target_id	length	eff_length	est_counts	tpm
Solyc11g050931.1.1	477	298	0	0
Solyc01g009860.3.1	1154	975	1937	229.078
Solyc06g005640.2.1	1527	1348	28	2.39512
Solyc02g030170.3.1	2102	1923	1175	70.4559
Solyc06g062500.3.1	950	771	500	74.7781
Solyc03g097310.3.1	2043	1864	63	3.8972
Solyc10g008470.3.1	2309	2130	11	0.595486
Solyc03g114810.3.1	2703	2524	211	9.63944
Solyc04g009600.3.1	2560	2381	24	1.16228
Solyc08g068310.3.1	1856	1677	303	20.8338
Solyc03g044835.1.1	1800	1621	0	0
Solyc01g088320.2.1	266	87.0007	0	0
Solyc04g071605.1.1	630	451	0	0
Solyc01g066060.3.1	1466	1287	15	1.34391
Solyc02g089560.3.1	1956	1777	83	5.38579
Solyc07g063660.1.1	243	64.0516	0	0
Solyc03g112980.1.1	204	29.2345	0	0
Solyc09g074260.1.1	1188	1009	1	0.114279
Solyc06g007720.2.1	545	366	0	0
Solyc03g114440.1.1	540	361	0	0
Solyc07g037940.2.1	2063	1884	0	0
Solyc01g100810.3.1	3538	3359	389	13.3536
Solyc03g096710.1.1	180	16.6423	0	0
Solyc04g049160.3.1	2254	2075	158.904	8.8303
Solyc05g024120.2.1	1371	1192	9.48451	0.917481
Solyc06g084035.1.1	516	337	0	0
Solyc01g009140.1.1	336	157	0	0
Solyc09g009420.1.1	465	286	119	47.9777
Solyc10g061890.1.1	225	46.6066	0	0
Solyc04g028565.1.1	213	36.0583	0	0
Solyc09g056040.3.1	2895	2716	0	0
Solyc04g024885.1.1	567	388	29.0354	8.62889
Solyc01g011340.3.1	4726	4547	344.006	8.72368
Solyc07g051970.2.1	2928	2749	0	0
Solyc11g073060.2.1	456	277	92	38.2972
Solyc02g021770.1.1	507	328	8.91617	3.13446
Solyc08g067230.3.1	1496	1317	1.57121	0.137564
Solyc04g082470.2.1	1257	1078	156	16.6865
Solyc10g045437.1.1	564	385	0	0
Solyc09g061827.1.1	519	340	1	0.339141
Solyc07g065520.3.1	3158	2979	376.933	14.5899
Solyc04g081270.1.1	327	148	0	0
Solyc08g029360.3.1	509	330	1	0.349418
Solyc12g096050.2.1	3192	3013	157	6.0084
Solyc02g093310.3.1	1601	1422	59	4.78422
Solyc10g076510.2.1	2318	2139	6300	339.616
Solyc10g018710.1.1	516	337	0	0
Solyc06g073920.3.1	2731	2552	156.155	7.0556
Solyc11g007710.2.1	1003	824	28	3.91823
Solyc02g081840.3.1	1457	1278	25	2.25563
Solyc05g013430.1.1	633	454	1	0.253982
Solyc03g116270.3.1	2076	1897	20	1.21569
Solyc01g009550.1.1	264	85.0011	0	0
Solyc01g065530.3.1	2764	2585	253.144	11.2919
Solyc07g017730.3.1	2320	2141	8	0.430856
Solyc05g018340.3.1	1623	1444	252	20.123
Solyc06g061010.3.1	682	503	26	5.96024
Solyc06g074080.3.1	1340	1161	37	3.67475
Solyc09g031540.1.1	153	9.8295	0	0
Solyc02g088650.1.1	2043	1864	1	0.0618604
Solyc03g123990.3.1	1801	1622	47	3.34122
Solyc09g037180.1.1	159	10.9088	0	0
Solyc12g005160.2.1	1899	1720	0	0
Solyc06g083410.3.1	1360	1181	5	0.488179
Solyc02g014525.1.1	327	148	0	0
Solyc05g016690.3.1	1318	1139	0	0
Solyc07g043207.1.1	929	750	0	0
Solyc02g088590.3.1	5165	4986	262.681	6.07483
Solyc08g044340.1.1	207	31.3862	0	0
Solyc02g069360.1.1	1458	1279	2	0.180309
Solyc10g007610.3.1	1750	1571	89	6.53239
Solyc11g064957.1.1	980	801	1	0.143955
Solyc12g010220.2.1	1039	860	20	2.68158
Solyc01g098260.1.1	150	9.35544	0	0
Solyc11g018570.1.1	357	178	0	0
Solyc03g095470.3.1	1965	1786	190	12.2668
Solyc01g098850.3.1	1406	1227	9	0.845778
Solyc02g071540.1.1	387	208	0	0
Solyc12g036740.1.1	189	20.4424	0	0
Solyc03g120500.3.1	3329	3150	493.309	18.0579
Solyc12g099120.2.1	1594	1415	27	2.20022
Solyc03g119690.2.1	1461	1282	77.5618	6.97619
Solyc12g009040.2.1	2777	2598	13.7827	0.611722
Solyc10g078410.2.1	1796	1617	17	1.21226
Solyc06g069070.1.1	285	106	37	40.2489
Solyc06g082090.3.1	1621	1442	939.05	75.09
Solyc11g020040.2.1	2638	2459	42	1.96947
Solyc03g115570.1.1	1776	1597	0	0
Solyc07g064450.3.1	1392	1213	8	0.76048
Solyc02g069925.1.1	3010	2831	19.771	0.805283
Solyc07g051850.3.1	2041	1862	1696	105.028
Solyc07g006990.2.1	2082	1903	12	0.727112
Solyc03g031820.3.1	2829	2650	23	1.00078
Solyc09g012020.1.1	1263	1084	0	0
Solyc04g078360.2.1	5816	5637	178	3.64108
Solyc08g079285.1.1	1320	1141	0	0
Solyc01g020378.1.1	270	91.0003	2	2.53423
Solyc04g049300.2.1	480	301	0	0
Solyc01g006140.3.1	1869	1690	0	0
Solyc04g005630.3.1	1935	1756	117	7.68281
Solyc02g077920.3.1	1522	1343	130	11.1616
Solyc10g039230.1.1	189	20.4424	0	0
Solyc10g086610.1.1	318	139	0	0
Solyc05g041300.2.1	291	112	0	0
Solyc05g018775.1.1	459	280	0	0
Solyc11g015893.1.1	960	781	15.9236	2.35098
Solyc02g014570.1.1	255	76.0064	0	0
Solyc08g023585.1.1	414	235	0	0
Solyc02g030464.1.1	399	220	0	0
Solyc03g117850.3.1	2210	2031	271	15.3857
Solyc01g104480.3.1	2435	2256	302.141	15.4429
Solyc03g025680.3.1	1797	1618	0	0
Solyc03g117770.3.1	1715	1536	771	57.8791
Solyc03g094000.3.1	1289	1110	14	1.45433
Solyc10g080190.1.1	231	52.2911	25	55.1278
Solyc09g061430.3.1	4311	4132	643.48	17.957
Solyc01g014050.1.1	249	70.019	0	0
Solyc01g086870.3.1	1638	1459	2455	194.024
Solyc10g074432.1.1	597	418	0	0
Solyc09g007820.2.1	2299	2120	0	0
Solyc01g096120.3.1	3014	2835	26	1.0575
Solyc09g056300.1.1	222	43.8484	0	0
Solyc10g048070.2.1	1443	1264	0	0
Solyc01g066260.2.1	542	363	0	0
Solyc06g005795.1.1	354	175	9.64632	6.35598
Solyc06g050550.3.1	2305	2126	574	31.132
Solyc08g066070.1.1	1896	1717	269	18.0651
Solyc11g007490.2.1	2577	2398	1131.93	54.4287
Solyc09g097825.1.1	374	195	2	1.18264
Solyc05g016390.3.1	4584	4405	11.5617	0.302645
Solyc02g030525.1.1	834	655	0	0
Solyc05g007080.3.1	2737	2558	803	36.1971
Solyc10g084095.1.1	399	220	0	0
Solyc05g010650.3.1	4716	4537	0	0
Solyc10g005540.3.1	1830	1651	26	1.81587
Solyc02g070770.3.1	1268	1089	199	21.0709
Solyc07g015760.1.1	186	19.0638	0	0
Solyc05g006670.1.1	1911	1732	29	1.93067
Solyc05g012230.3.1	1170	991	4	0.46542
Solyc09g082570.3.1	1186	1007	36	4.12222
Solyc02g081390.3.1	3050	2871	1173	47.1111
Solyc03g098400.2.1	4933	4754	126.663	3.07219
Solyc12g042117.1.1	495	316	0	0
Solyc02g021785.1.1	1239	1060	0	0
Solyc01g011310.1.1	816	637	0	0
Solyc10g012180.1.1	504	325	0	0
Solyc07g042380.3.1	4759	4580	334	8.40891
Solyc01g098100.2.1	790	611	175	33.026
Solyc01g012690.1.1	342	163	1	0.70741
Solyc03g080060.1.1	1926	1747	120	7.9204
Solyc08g042000.3.1	3699	3520	25	0.818947
Solyc05g053860.3.1	1699	1520	0	0
Solyc06g062350.3.1	2703	2524	116.247	5.31068
Solyc08g013752.1.1	212	35.2474	0	0
Solyc10g017940.1.1	603	424	53.8461	14.6436
Solyc12g026385.1.1	3920	3741	0	0
Solyc03g121990.3.1	2286	2107	316	17.2934
Solyc01g103760.3.1	2188	2009	112.288	6.44486
Solyc02g089630.3.1	1617	1438	116	9.3016
Solyc12g056770.2.1	1208	1029	139	15.5761
Solyc01g088090.3.1	2012	1833	124	7.80042
Solyc06g024207.1.1	1455	1276	126.028	11.3887
Solyc09g055345.1.1	764	585	23	4.53347
Solyc04g051050.1.1	156	10.3458	0	0
Solyc02g087300.1.1	909	730	569	89.8769
Solyc01g109430.3.1	988	809	0	0
Solyc03g116120.2.1	2003	1824	46	2.90798
Solyc04g050220.2.1	856	677	0	0
Solyc03g082970.3.1	2625	2446	197.349	9.3033
Solyc01g010670.2.1	312	133	0	0
Solyc09g008680.3.1	853	674	24	4.10591
Solyc08g029410.1.1	273	94.0001	2.20443	2.70412
Solyc11g010900.2.1	1088	909	19	2.41017
Solyc01g066280.1.1	318	139	0	0
Solyc02g043866.1.1	621	442	0	0
Solyc03g115247.1.1	1061	882	61	7.9748
Solyc10g024350.2.1	459	280	0	0
Solyc11g045520.2.1	1788	1609	14	1.0033
Solyc10g086170.1.1	1281	1102	48	5.02248
Solyc09g010070.1.1	1869	1690	0	0
Solyc08g080860.3.1	1324	1145	29.132	2.93375
Solyc07g049470.3.1	1652	1473	22	1.72218
Solyc02g081080.3.1	2150	1971	429	25.0974
Solyc06g009697.1.1	375	196	0	0
Solyc09g005365.1.1	654	475	3	0.72826
Solyc05g041500.1.1	411	232	1	0.497016
Solyc08g029155.1.1	186	19.0638	0	0
Solyc08g061360.1.1	312	133	0	0
Solyc07g017220.3.1	1143	964	161	19.2578
Solyc02g032565.1.1	234	55.1953	0	0
Solyc01g096760.3.1	1283	1104	276	28.8269
Solyc01g102370.3.1	1823	1644	165	11.5729
Solyc01g014561.1.1	327	148	0	0
Solyc04g050820.2.1	3147	2968	103.417	4.01778
Solyc04g071820.3.1	1515	1336	16.3644	1.41238
Solyc10g049570.2.1	1917	1738	6	0.398071
Solyc11g045410.1.1	324	145	3	2.38568
Solyc03g113450.3.1	2425	2246	0	0
Solyc05g051330.1.1	1008	829	21	2.92094
Solyc05g026513.1.1	468	289	0	0
Solyc04g011810.1.1	309	130	12.1021	10.7344
Solyc09g014995.1.1	1173	994	3	0.348011
Solyc05g014690.2.1	3559	3380	11	0.375262
Solyc01g100630.2.1	1493	1314	3.0525	0.267867
Solyc06g048637.1.1	722	543	18	3.82236
Solyc08g078695.1.1	913	734	313	49.1708
Solyc12g008790.2.1	1586	1407	19	1.55711
Solyc01g088670.2.1	3515	3336	0	0
Solyc10g019203.1.1	393	214	0	0
Solyc02g087910.2.1	374	195	0	0
Solyc04g051180.1.1	498	319	0	0
Solyc05g017733.1.1	618	439	0	0
Solyc07g048100.2.1	10645	10466	15.2051	0.167521
Solyc09g090280.2.1	1730	1551	0	0
Solyc08g065990.3.1	2014	1835	263	16.5264
Solyc12g011110.1.1	213	36.0583	0	0
Solyc06g066300.1.1	1452	1273	25.5293	2.31243
Solyc05g012100.3.1	3078	2899	151	6.00603
Solyc12g062737.1.1	739	560	0	0
Solyc06g011510.1.1	153	9.8295	0	0
Solyc02g088350.3.1	1322	1143	546	55.0814
Solyc11g069125.1.1	321	142	1	0.812027
Solyc05g007710.3.1	1626	1447	0	0
Solyc04g072390.3.1	2008	1829	131	8.25879
Solyc05g054240.3.1	4293	4114	142.999	4.00799
Solyc06g072140.3.1	5727	5548	306.026	6.36034
Solyc10g009430.3.1	1951	1772	0	0
Solyc07g064490.3.1	4543	4364	219.052	5.78791
Solyc11g011040.2.1	938	759	123	18.6862
Solyc11g056390.1.1	183	17.7996	0	0
Solyc02g021670.2.1	1115	936	0	0
Solyc04g018193.1.1	1037	858	0	0
Solyc04g050240.3.1	1434	1255	291	26.7367
Solyc08g075038.1.1	822	643	0	0
Solyc10g006560.3.1	360	181	469	298.781
Solyc05g015553.1.1	300	121	0	0
Solyc03g119675.1.1	201	27.2129	0	0
Solyc04g072520.2.1	1041	862	85.8774	11.4876
Solyc04g056390.3.1	1427	1248	676	62.4584
Solyc09g005860.3.1	1983	1804	142	9.07633
Solyc05g010330.3.1	2275	2096	7	0.385093
Solyc07g063150.3.1	2768	2589	56	2.4941
Solyc11g007260.1.1	411	232	8.64075	4.2946
Solyc10g079300.2.1	6298	6119	73.4297	1.38373
Solyc03g061610.1.1	237	58.1281	0	0
Solyc05g056080.3.1	1302	1123	132.494	13.6042
Solyc03g006050.3.1	1308	1129	22	2.24692
Solyc05g012920.2.1	7705	7526	83.967	1.28648
Solyc07g045270.2.1	577	398	0	0
Solyc04g080080.3.1	1528	1349	81	6.9236
Solyc09g005840.1.1	1911	1732	4.09556	0.272662
Solyc12g042720.2.1	615	436	112.981	29.8799
Solyc08g041820.3.1	1897	1718	514	34.4984
Solyc10g079990.2.1	2105	1926	339.448	20.3224
Solyc03g065250.3.1	2069	1890	758.309	46.264
Solyc10g054590.2.1	910	731	520.613	82.1214
Solyc01g065577.1.1	192	21.9418	0	0
Solyc01g079615.1.1	9	2.70348	0	0
Solyc04g071280.2.1	1725	1546	6	0.447508
Solyc03g080160.3.1	1249	1070	1109	119.511
Solyc09g064645.1.1	1062	883	0	0
Solyc11g032076.1.1	612	433	0	0
Solyc07g041030.1.1	339	160	0	0
Solyc02g085570.3.1	2108	1929	779.094	46.5711
Solyc09g064680.2.1	1749	1570	0	0
Solyc11g008200.1.1	1815	1636	33	2.32589
Solyc04g077190.3.1	5936	5757	28	0.560816
Solyc03g071640.2.1	309	130	0	0
Solyc04g015070.3.1	898	719	82	13.1505
Solyc01g014300.1.1	411	232	0	0
Solyc08g081925.1.1	843	664	92	15.9764
Solyc02g021250.1.1	324	145	0	0
Solyc05g010423.1.1	207	31.3862	71	260.842
Solyc01g012560.1.1	159	10.9088	0	0
Solyc10g078740.2.1	1655	1476	305	23.8271
Solyc06g051270.3.1	1530	1351	648.557	55.3543
Solyc07g055810.3.1	3163	2984	243	9.39001
Solyc01g056990.3.1	1575	1396	7	0.578191
Solyc01g011497.1.1	617	438	0	0
Solyc12g098950.2.1	1619	1440	554	44.3615
Solyc02g032250.1.1	216	38.5618	0	0
Solyc11g045677.1.1	2941	2762	1.01765	0.0424849
Solyc12g056525.1.1	495	316	0	0
Solyc07g054300.3.1	1783	1604	1147	82.4551
Solyc03g080180.3.1	1476	1297	200	17.7807
Solyc08g080460.2.1	2630	2451	0	0
Solyc12g099840.1.1	2373	2194	8.638	0.453978
Solyc01g088750.3.1	1965	1786	7	0.451934
Solyc12g032955.1.1	1283	1104	134	13.9957
Solyc12g098340.2.1	1617	1438	84	6.73564
Solyc03g097640.3.1	738	559	82	16.9146
Solyc11g067170.2.1	3565	3386	106	3.60975
Solyc11g068890.1.1	630	451	0	0
Solyc10g055120.1.1	1386	1207	1	0.0955325
Solyc12g007280.2.1	2401	2222	678	35.1839
Solyc01g057375.1.1	480	301	2.00667	0.768719
Solyc10g012257.1.1	1089	910	0	0
Solyc03g007700.1.1	924	745	24	3.71461
Solyc02g061770.3.1	869	690	354	59.1579
Solyc02g093300.3.1	5364	5185	109.971	2.44562
Solyc01g081530.2.1	702	523	0	0
Solyc04g080525.1.1	600	421	0	0
Solyc08g013820.3.1	1663	1484	14	1.08781
Solyc06g068070.1.1	216	38.5618	0	0
Solyc05g023605.1.1	852	673	0	0
Solyc07g042260.3.1	3832	3653	87	2.74617
Solyc08g067700.1.1	750	571	0	0
Solyc03g121650.3.1	2883	2704	43	1.83367
Solyc03g097680.3.1	1731	1552	662.704	49.2364
Solyc03g098310.1.1	1194	1015	0	0
Solyc06g050135.1.1	747	568	0	0
Solyc11g065680.1.1	474	295	39	15.2441
Solyc07g006600.1.1	558	379	37	11.257
Solyc07g055495.1.1	606	427	3.59218	0.970037
Solyc03g044300.3.1	1731	1552	140	10.4015
Solyc05g024080.2.1	489	310	0	0
Solyc05g053380.3.1	1121	942	5	0.612037
Solyc11g050980.2.1	1143	964	0	0
Solyc00g308530.1.1	165	12.1958	0	0
Solyc04g049215.1.1	435	256	0	0
Solyc03g044810.2.1	444	265	0	0
Solyc06g082915.1.1	381	202	0.938948	0.53598
Solyc02g021550.3.1	1121	942	154	18.8507
Solyc12g099170.2.1	1083	904	27	3.44393
Solyc12g021160.1.1	162	11.5236	0	0
Solyc01g065495.1.1	1803	1624	57	4.04713
Solyc10g050870.2.1	1544	1365	57	4.81505
Solyc04g064710.3.1	2246	2067	32.3393	1.80405
Solyc03g006410.3.1	1080	901	18	2.3036
Solyc07g049360.3.1	3450	3271	1130.91	39.8663
Solyc10g045615.1.1	459	280	0	0
Solyc06g062710.1.1	96	4.87155	0	0
Solyc11g011030.2.1	963	784	151	22.2085
Solyc11g040263.1.1	681	502	2	0.459394
Solyc04g064640.3.1	1194	1015	8	0.90883
Solyc06g051795.1.1	243	64.0516	0	0
Solyc05g007700.1.1	213	36.0583	0	0
Solyc01g103010.3.1	5581	5402	395	8.43143
Solyc08g079255.1.1	1035	856	182	24.5164
Solyc06g072460.1.1	1113	934	142.081	17.5407
Solyc06g068740.3.1	2643	2464	212	9.92096
Solyc02g082155.1.1	490	311	3	1.11229
Solyc08g014100.1.1	1809	1630	26	1.83927
Solyc02g081084.1.1	673	494	0	0
Solyc12g038650.1.1	114	5.81021	0	0
Solyc02g064860.2.1	1293	1114	0	0
Solyc06g072360.3.1	2734	2555	22	0.992865
Solyc12g010320.2.1	1156	977	184	21.7161
Solyc06g062580.3.1	4063	3884	67.4266	2.00175
Solyc06g064500.3.1	2399	2220	280	14.5433
Solyc11g063470.1.1	165	12.1958	0	0
Solyc10g009210.3.1	3298	3119	174	6.43269
Solyc02g063290.3.1	1121	942	23	2.81537
Solyc08g079830.3.1	1791	1612	224.385	16.0505
Solyc01g044378.1.1	54	3.56892	0	0
Solyc11g071480.1.1	1332	1153	40.4305	4.04332
Solyc08g041980.3.1	1203	1024	236	26.5748
Solyc12g017923.1.1	580	401	0	0
Solyc09g010240.2.1	2272	2093	265	14.5994
Solyc09g025210.3.1	1711	1532	0	0
Solyc07g065630.3.1	12104	11925	998	9.65008
Solyc01g110643.1.1	588	409	3	0.845778
Solyc08g077190.1.1	300	121	1	0.952957
Solyc08g062840.1.1	714	535	0	0
Solyc01g090920.3.1	3704	3525	141.671	4.63428
Solyc01g028987.1.1	1229	1050	0	0
Solyc01g099405.1.1	432	253	0	0
Solyc05g010367.1.1	1011	832	0	0
Solyc12g019080.2.1	7197	7018	36.8763	0.605888
Solyc01g105790.2.1	2005	1826	0	0
Solyc03g115005.1.1	525	346	5	1.6663
Solyc03g123900.3.1	2482	2303	426.793	21.3689
Solyc01g104230.3.1	1678	1499	34	2.61539
Solyc12g098465.1.1	3051	2872	275	11.041
Solyc04g074780.3.1	1025	846	14	1.90817
Solyc10g006600.3.1	3354	3175	143.491	5.21121
Solyc01g066440.3.1	1146	967	27	3.21956
Solyc01g011094.1.1	390	211	0	0
Solyc12g014310.2.1	1026	847	635	86.4468
Solyc01g100940.2.1	701	522	142	31.3672
Solyc07g043550.3.1	2176	1997	226.255	13.0641
Solyc10g075110.2.1	693	514	301	67.5246
Solyc10g012290.1.1	1113	934	0	0
Solyc01g058050.1.1	177	15.5846	0	0
Solyc12g017955.1.1	438	259	0	0
Solyc07g007970.3.1	1698	1519	67	5.08599
Solyc01g104945.1.1	591	412	0	0
Solyc08g077270.3.1	2630	2451	135	6.3511
Solyc00g212260.2.1	1799	1620	0	0
Solyc00g011170.1.1	219	41.1625	18	50.423
Solyc00g007555.1.1	680	501	0	0
Solyc00g060710.1.1	414	235	0	0
Solyc00g123030.1.1	714	535	0	0
Solyc00g180840.2.1	2256	2077	0	0
Solyc00g180440.2.1	365	186	4	2.47974
Solyc00g141360.1.1	690	511	0	0
Solyc00g006840.3.1	344	165	4	2.79534
Solyc00g029070.2.1	411	232	0	0
Solyc00g135060.1.1	1014	835	0	0
Solyc00g121230.2.1	1575	1396	0	0
Solyc00g060700.2.1	2430	2251	0	0
Solyc00g031040.1.1	885	706	0	0
Solyc00g183550.2.1	2406	2227	0	0
Solyc00g091170.3.1	1636	1457	39	3.08648
Solyc00g023260.1.1	1239	1060	0	0
Solyc00g006590.2.1	2435	2256	0	0
Solyc00g034000.2.1	1338	1159	0	0
Solyc00g104940.1.1	447	268	0	0
Solyc00g042120.2.1	828	649	0	0
Solyc00g309530.1.1	159	10.9088	0	0
Solyc00g254110.1.1	213	36.0583	0	0
Solyc00g017930.1.1	753	574	0	0
Solyc00g011895.1.1	525	346	0	0
Solyc00g032940.1.1	327	148	0	0
Solyc00g031360.2.1	465	286	0	0
Solyc00g014395.1.1	1862	1683	0	0
Solyc00g094530.1.1	390	211	29	15.848
Solyc00g130810.1.1	432	253	0	0
Solyc00g174330.3.1	499	320	0	0
Solyc00g055960.1.1	1287	1108	0	0
Solyc00g230070.1.1	264	85.0011	74.932	101.649
Solyc00g088210.2.1	399	220	0	0
Solyc00g021655.1.1	1677	1498	0	0
Solyc00g028540.2.1	789	610	0	0
Solyc00g254910.1.1	786	607	0	0
Solyc00g088190.1.1	774	595	0	0
Solyc00g026875.1.1	309	130	0	0
Solyc00g005440.2.1	378	199	0	0
Solyc00g006170.1.1	612	433	0	0
Solyc00g110070.2.1	2569	2390	0	0
Solyc00g036740.1.1	705	526	0	0
Solyc00g028760.1.1	606	427	0	0
Solyc00g031700.2.1	942	763	0	0
Solyc00g164580.1.1	534	355	9	2.9233
Solyc00g012708.1.1	1125	946	0	0
Solyc00g033860.2.1	1059	880	0	0
Solyc00g015735.1.1	5446	5267	0	0
Solyc00g052940.3.1	1037	858	25	3.35978
Solyc00g218560.1.1	234	55.1953	0	0
Solyc00g112490.2.1	1212	1033	0	0
Solyc00g181240.1.1	180	16.6423	0	0
Solyc00g120830.1.1	849	670	0	0
Solyc00g118690.1.1	261	82.002	12	16.8739
Solyc00g028100.1.1	162	11.5236	0	0
Solyc00g154480.2.1	912	733	0	0
Solyc00g025400.2.1	721	542	15	3.19117
Solyc00g034010.2.1	435	256	0	0
Solyc00g009030.2.1	1281	1102	3	0.313905
Solyc00g017870.1.1	768	589	0	0
Solyc00g126010.1.1	174	14.6185	0	0
Solyc00g008910.1.1	150	9.35544	0	0
Solyc00g018970.1.1	153	9.8295	0	0
Solyc00g055970.1.1	342	163	0	0
Solyc00g311230.2.1	644	465	1	0.247974
Solyc00g023700.2.1	597	418	3	0.827568
Solyc00g027990.1.1	1218	1039	0	0
Solyc00g265510.2.1	144	8.51793	0	0
Solyc00g047200.1.1	234	55.1953	28	58.4945
Solyc00g021500.2.1	612	433	0	0
Solyc00g008090.2.1	3084	2905	0	0
Solyc00g110060.1.1	240	61.0822	0	0
Solyc00g013160.2.1	562	383	36.0622	10.8571
Solyc00g173430.2.1	387	208	0	0
Solyc00g005903.1.1	468	289	2	0.797978
Solyc00g104310.2.1	708	529	0	0
Solyc00g053740.2.1	1126	947	0	0
Solyc00g273110.2.1	378	199	1	0.579436
Solyc00g048515.1.1	606	427	0	0
Solyc00g005450.1.1	264	85.0011	0	0
Solyc00g024040.1.1	1434	1255	0	0
Solyc00g072100.3.1	898	719	21	3.36782
Solyc00g027980.1.1	567	388	0	0
Solyc00g069887.1.1	2100	1921	0	0
Solyc00g025510.1.1	207	31.3862	0	0
Solyc00g011150.1.1	207	31.3862	1	3.67383
Solyc00g005907.1.1	2693	2514	0	0
Solyc00g013140.2.1	1381	1202	307.891	29.536
Solyc00g025530.1.1	783	604	0	0
Solyc00g007910.1.1	561	382	0	0
Solyc00g170510.2.1	1600	1421	0	0
Solyc00g013150.1.1	294	115	603	604.614
Solyc00g007560.2.1	938	759	0	0
Solyc00g010750.2.1	2550	2371	0	0
Solyc00g012650.1.1	378	199	0	0
Solyc00g098560.3.1	1180	1001	97	11.1737
Solyc00g017920.1.1	1071	892	0	0
Solyc00g153680.1.1	717	538	0	0
Solyc00g056680.1.1	1614	1435	15	1.20531
Solyc00g006903.1.1	1248	1069	0	0
Solyc00g025520.1.1	192	21.9418	0	0
Solyc00g055980.2.1	900	721	0	0
Solyc00g145170.2.1	779	600	0.107726	0.0207027
Solyc01g058600.1.1	234	55.1953	0	0
Solyc00g100880.3.1	1201	1022	36	4.06172
Solyc00g183055.1.1	882	703	0	0
Solyc00g123040.2.1	644	465	0	0
Solyc00g012706.1.1	444	265	2	0.870247
Solyc00g057880.3.1	1754	1575	8.49425	0.621875
Solyc00g113740.1.1	162	11.5236	0	0
Solyc00g016790.1.1	162	11.5236	0	0
Solyc00g041190.1.1	237	58.1281	0	0
Solyc00g042854.1.1	714	535	0	0
Solyc00g165190.1.1	219	41.1625	0	0
Solyc00g008050.1.1	423	244	0	0
Solyc00g007960.1.1	426	247	0	0
Solyc00g294237.1.1	1691	1512	0	0
Solyc00g016480.1.1	552	373	0	0
Solyc00g097260.1.1	399	220	0	0
Solyc00g009050.2.1	1611	1432	5	0.402611
Solyc00g016490.1.1	879	700	0	0
Solyc00g010525.1.1	1428	1249	58882.2	5436.01
Solyc00g125270.2.1	816	637	0	0
Solyc00g076250.1.1	309	130	0	0
Solyc00g008130.1.1	477	298	0	0
Solyc00g031030.1.1	966	787	0	0
Solyc00g040290.2.1	1108	929	0	0
Solyc00g084870.3.1	543	364	0	0
Solyc00g154980.1.1	891	712	0	0
Solyc00g281110.1.1	369	190	0	0
Solyc00g093100.2.1	582	403	0	0
Solyc00g063510.1.1	666	487	0	0
Solyc00g005280.1.1	411	232	0	0
Solyc00g090120.2.1	631	452	0	0
Solyc00g286010.1.1	369	190	0	0
Solyc00g014820.2.1	700	521	4	0.88528
Solyc00g018770.1.1	2226	2047	0	0
Solyc00g125980.1.1	204	29.2345	4.32397	17.0548
Solyc00g009145.1.1	1486	1307	0	0
Solyc00g278110.3.1	1340	1161	39	3.87339
Solyc00g280110.2.1	249	70.019	0	0
Solyc00g231780.2.1	331	152	27.9007	21.1656
Solyc00g020540.2.1	2957	2778	0	0
Solyc00g019750.1.1	210	33.6633	8	27.4026
Solyc00g006860.2.1	288	109	0	0
Solyc00g035020.1.1	987	808	0	0
Solyc00g308930.1.1	345	166	0	0
Solyc00g112700.2.1	816	637	0	0
Solyc00g028960.1.1	312	133	2	1.73395
Solyc00g283010.2.1	1908	1729	0	0
Solyc00g188750.1.1	234	55.1953	0	0
Solyc03g033910.1.1	312	133	0	0
Solyc00g036968.1.1	1714	1535	0	0
Solyc00g072400.3.1	1308	1129	25.4369	2.59794
Solyc00g095460.1.1	1005	826	0	0
Solyc00g005460.2.1	264	85.0011	0	0
Solyc00g099570.2.1	843	664	0	0
Solyc00g123240.1.1	201	27.2129	0	0
Solyc00g005040.3.1	914	735	0	0
Solyc00g008040.1.1	252	73.0112	0	0
Solyc00g021630.1.1	654	475	514	124.775
Solyc00g007990.1.1	420	241	0	0
Solyc00g011175.1.1	1784	1605	0	0
Solyc00g006830.3.1	4020	3841	97	2.91196
Solyc00g167300.2.1	1011	832	0	0
Solyc00g270510.1.1	555	376	0	0
Solyc00g033870.2.1	537	358	0	0
Solyc00g008270.1.1	165	12.1958	0	0
Solyc00g188850.3.1	625	446	1	0.258538
Solyc00g130180.2.1	519	340	0	0
Solyc00g142170.3.1	690	511	20	4.51302
Solyc00g178340.2.1	822	643	0	0
Solyc00g041200.2.1	351	172	0	0
Solyc00g011890.3.1	3346	3167	1052	38.3024
Solyc00g031050.1.1	1383	1204	0	0
Solyc00g006890.1.1	384	205	0	0
Solyc00g080750.3.1	977	798	157.754	22.7947
Solyc00g042640.1.1	2259	2080	0	0
Solyc00g014390.1.1	267	88.0006	0	0
Solyc00g198360.1.1	693	514	0	0
Solyc00g022070.1.1	153	9.8295	0	0
Solyc00g014830.3.1	1665	1486	197.647	15.3367
Solyc00g130800.2.1	1149	970	0	0
Solyc00g135260.2.1	834	655	0	0
Solyc00g217960.1.1	444	265	61	26.5425
Solyc00g024160.2.1	825	646	0	0
Solyc00g009060.3.1	763	584	54	10.662
Solyc00g213960.1.1	183	17.7996	0	0
Solyc00g012660.1.1	1218	1039	0	0
Solyc00g012435.1.1	1314	1135	0	0
