target_id	length	eff_length	est_counts	tpm
Solyc09g065240.3.1	1666	1487	44	2.68307
Solyc12g098510.1.1	459	280	7	2.26689
Solyc06g034370.1.1	579	400	383	86.8219
Solyc03g083640.1.1	264	85.0011	0	0
Solyc06g069100.2.1	1798	1619	3	0.168022
Solyc07g052400.3.1	4396	4217	829.541	17.8371
Solyc04g051650.3.1	2537	2358	20	0.769089
Solyc02g082240.1.1	438	259	7	2.45069
Solyc10g050753.1.1	693	514	0	0
Solyc08g081610.3.1	1059	880	120	12.3649
Solyc07g015800.1.1	1320	1141	142	11.2848
Solyc06g076510.3.1	2241	2062	728.108	32.0183
Solyc07g066380.3.1	291	112	0	0
Solyc09g008220.3.1	805	626	2	0.289698
Solyc01g006210.3.1	1145	966	11	1.03254
Solyc02g036250.1.1	474	295	0	0
Solyc06g050600.3.1	881	702	0	0
Solyc09g031521.1.1	750	571	0	0
Solyc01g009260.1.1	1416	1237	0	0
Solyc02g063210.1.1	1776	1597	11	0.624566
Solyc11g013467.1.1	879	700	3	0.38861
Solyc01g068210.3.1	2618	2439	332	12.3429
Solyc12g009130.2.1	1980	1801	0	0
Solyc11g032078.1.1	36	3.21825	0	0
Solyc04g049130.3.1	1406	1227	222	16.4059
Solyc06g065735.1.1	306	127	0	0
Solyc02g030365.1.1	674	495	0	0
Solyc07g007980.3.1	1757	1578	99	5.68877
Solyc03g006730.2.1	5169	4990	10	0.181715
Solyc05g007675.1.1	2359	2180	500	20.7972
Solyc12g005460.1.1	393	214	0	0
Solyc06g043038.1.1	1104	925	69.5489	6.81771
Solyc12g010730.2.1	2773	2594	128	4.47436
Solyc04g076307.1.1	210	33.6633	0	0
Solyc11g039573.1.1	345	166	0	0
Solyc12g055680.1.1	366	187	0	0
Solyc01g106850.1.1	111	5.62895	0	0
Solyc08g054575.1.1	932	753	0	0
Solyc10g079200.2.1	1374	1195	148	11.2301
Solyc01g088160.3.1	2476	2297	10	0.394757
Solyc02g068170.1.1	501	322	6	1.68961
Solyc05g008710.1.1	270	91.0003	0	0
Solyc06g072740.1.1	954	775	36	4.21203
Solyc01g108620.3.1	2940	2761	573	18.8182
Solyc08g006030.3.1	2006	1827	62	3.07711
Solyc01g112090.3.1	4832	4653	117.737	2.29442
Solyc03g093180.1.1	675	496	0	0
Solyc04g080340.3.1	3288	3109	419.754	12.2423
Solyc03g112790.3.1	4528	4349	35.1222	0.732289
Solyc12g017845.1.1	486	307	0	0
Solyc01g086740.3.1	1648	1469	280	17.2833
Solyc12g016010.2.1	210	33.6633	0	0
Solyc11g020690.1.1	291	112	0	0
Solyc11g005780.2.1	462	283	0	0
Solyc10g085170.2.1	633	454	1	0.199726
Solyc09g065170.2.1	2253	2074	3	0.13116
Solyc11g008120.2.1	1278	1099	163.61	13.499
Solyc11g045245.1.1	1240	1061	13	1.11101
Solyc02g086330.3.1	3101	2922	232	7.19943
Solyc10g080690.2.1	1641	1462	589	36.5307
Solyc02g090380.3.1	3396	3217	197.342	5.56236
Solyc07g045100.1.1	1650	1471	99.1455	6.11154
Solyc06g075700.2.1	732	553	0	0
Solyc02g005280.1.1	1818	1639	2	0.110647
Solyc08g075790.3.1	1809	1630	7	0.389404
Solyc04g018170.1.1	213	36.0583	0	0
Solyc02g080640.3.1	2177	1998	296.982	13.478
Solyc12g009580.2.1	933	754	64	7.6966
Solyc09g083000.3.1	1721	1542	287	16.8767
Solyc02g069390.2.1	1916	1737	13	0.678631
Solyc05g056420.3.1	8095	7916	222.402	2.54756
Solyc03g096525.1.1	603	424	0	0
Solyc09g091790.3.1	1704	1525	221	13.1405
Solyc01g007850.2.1	3138	2959	73	2.23701
Solyc05g013773.1.1	1002	823	142	15.6451
Solyc07g053700.3.1	1923	1744	10	0.519929
Solyc07g020715.1.1	984	805	2	0.225281
Solyc10g054271.1.1	862	683	0	0
Solyc10g081060.2.1	1562	1383	265	17.3746
Solyc11g008430.2.1	1067	888	357	36.454
Solyc02g082750.3.1	1701	1522	1.0219	0.0608812
Solyc11g063660.1.1	294	115	2	1.57697
Solyc01g087775.1.1	507	328	11.6786	3.22856
Solyc11g064890.2.1	3393	3214	2563.14	72.3131
Solyc01g088390.3.1	1716	1537	30	1.76986
Solyc08g068980.1.1	417	238	0	0
Solyc11g069170.2.1	2484	2305	110	4.32725
Solyc01g110780.1.1	261	82.002	0	0
Solyc01g100890.3.1	1758	1579	1	0.057426
Solyc12g026370.2.1	525	346	0	0
Solyc10g047340.2.1	4133	3954	101	2.3162
Solyc01g008790.3.1	5367	5188	52.8182	0.923154
Solyc03g112970.1.1	834	655	39.3341	5.44526
Solyc09g010870.3.1	3210	3031	4028	120.502
Solyc02g021240.3.1	2162	1983	305.994	13.992
Solyc11g013375.1.1	1449	1270	1	0.0713981
Solyc11g072430.2.1	4062	3883	110.133	2.57181
Solyc10g047230.1.1	105	5.29865	0	0
Solyc06g048810.3.1	2153	1974	173.844	7.9855
Solyc01g108810.3.1	810	631	2	0.287403
Solyc01g015020.3.1	3343	3164	371	10.6323
Solyc02g062430.3.1	2423	2244	85	3.43468
Solyc06g074150.3.1	1441	1262	6	0.431104
Solyc12g062670.2.1	342	163	0	0
Solyc10g085985.1.1	180	16.6423	0	0
Solyc11g018535.1.1	663	484	0	0
Solyc02g085245.1.1	315	136	8.86482	5.91046
Solyc01g056400.1.1	201	27.2129	0	0
Solyc02g038670.2.1	3187	3008	1	0.0301448
Solyc01g057760.3.1	3295	3116	470	13.677
Solyc05g053640.1.1	249	70.019	0	0
Solyc01g107100.3.1	657	478	1211.74	229.865
Solyc05g006440.3.1	1156	977	506	46.962
Solyc11g067255.1.1	433	254	17	6.06884
Solyc08g083070.3.1	2354	2175	403	16.801
Solyc11g017335.1.1	849	670	6	0.81202
Solyc07g049325.1.1	300	121	0	0
Solyc04g080150.2.1	496	317	0	0
Solyc10g018200.2.1	1789	1610	0	0
Solyc04g077020.3.1	1661	1482	8141.9	498.159
Solyc11g011190.1.1	1047	868	92	9.61078
Solyc01g112170.3.1	921	742	127	15.5199
Solyc06g066490.1.1	285	106	7.10876	6.08105
Solyc08g080370.3.1	2359	2180	275	11.4384
Solyc02g066940.3.1	4833	4654	1814.36	35.3498
Solyc07g065595.1.1	1188	1009	68.4068	6.1475
Solyc06g054320.1.1	555	376	0	0
Solyc12g038340.2.1	2409	2230	140	5.69264
Solyc08g078830.1.1	291	112	0	0
Solyc10g055540.2.1	1784	1605	6	0.338974
Solyc07g056390.3.1	2185	2006	264	11.9334
Solyc10g080440.2.1	2439	2260	817	32.7796
Solyc12g010410.2.1	1356	1177	111.164	8.56402
Solyc05g050255.1.1	678	499	0	0
Solyc01g090630.3.1	1615	1436	5.90646	0.372961
Solyc03g110860.3.1	1177	998	363	32.9812
Solyc11g027640.1.1	225	46.6066	0	0
Solyc04g077830.2.1	2144	1965	5	0.230727
Solyc12g011290.2.1	3819	3640	17	0.423485
Solyc10g009440.3.1	1298	1119	0	0
Solyc06g076970.3.1	2713	2534	1701	60.8679
Solyc06g066630.1.1	1062	883	23	2.36188
Solyc06g054370.2.1	1136	957	0	0
Solyc04g045580.3.1	1345	1166	86	6.68791
Solyc02g032950.3.1	1810	1631	1083.36	60.2296
Solyc11g069850.2.1	1923	1744	2	0.103986
Solyc02g071740.3.1	2126	1947	2703	125.884
Solyc07g053080.3.1	3365	3186	14	0.398449
Solyc02g065700.3.1	1628	1449	429.437	26.8734
Solyc04g009100.1.1	648	469	0	0
Solyc09g055750.1.1	366	187	0	0
Solyc02g063470.1.1	948	769	3	0.353741
Solyc02g094390.3.1	1725	1546	142	8.32855
Solyc05g052100.3.1	4284	4105	18	0.397603
Solyc10g054170.2.1	1738	1559	0	0
Solyc08g036540.1.1	354	175	0	0
Solyc03g031470.3.1	3133	2954	14.8219	0.45497
Solyc11g072380.2.1	6047	5868	2	0.0309051
Solyc03g043600.2.1	2448	2269	96	3.83643
Solyc03g036470.2.1	1752	1573	416.91	24.0328
Solyc04g079305.1.1	270	91.0003	0	0
Solyc11g008130.2.1	850	671	549.329	74.2337
Solyc01g110610.3.1	396	217	0	0
Solyc10g062220.2.1	1631	1452	139	8.68038
Solyc05g011880.2.1	1003	824	0	0
Solyc01g057410.1.1	153	9.8295	0	0
Solyc04g071430.2.1	2698	2519	1	0.0359967
Solyc12g013520.2.1	558	379	8	1.914
Solyc03g083480.3.1	1174	995	453	41.2825
Solyc02g093360.3.1	7431	7252	446.01	5.5767
Solyc03g119190.3.1	1833	1654	8	0.438576
Solyc04g082500.3.1	3744	3565	569	14.4725
Solyc03g078437.1.1	201	27.2129	0	0
Solyc06g063140.3.1	2927	2748	1082	35.7027
Solyc12g056800.2.1	1404	1225	305	22.5764
Solyc03g114160.1.1	2049	1870	41	1.98807
Solyc01g110920.3.1	261	82.002	47.5138	52.5395
Solyc07g014745.1.1	852	673	0	0
Solyc12g040530.1.1	348	169	0	0
Solyc06g005720.3.1	1364	1185	83	6.35112
Solyc01g028830.3.1	2496	2317	495	19.3718
Solyc02g080800.3.1	920	741	212.855	26.0469
Solyc11g006300.2.1	1124	945	15	1.4393
Solyc12g038940.1.1	318	139	0	0
Solyc12g100290.2.1	3465	3286	201.905	5.57147
Solyc10g054240.1.1	354	175	0	0
Solyc12g100230.2.1	2301	2122	4	0.170925
Solyc01g056485.1.1	2895	2716	0	0
Solyc12g009420.2.1	1238	1059	9	0.770614
Solyc03g096430.1.1	198	25.324	31.7186	113.572
Solyc06g082450.1.1	567	388	2	0.4674
Solyc08g083100.2.1	2425	2246	13	0.524837
Solyc06g065190.1.1	978	799	54	6.12826
Solyc01g005860.2.1	338	159	43	24.5223
Solyc02g050207.1.1	765	586	49	7.58209
Solyc10g019227.1.1	648	469	0	0
Solyc07g016200.3.1	1148	969	778	72.8025
Solyc12g098610.2.1	1003	824	4	0.440173
Solyc09g057865.1.1	348	169	0	0
Solyc08g007380.3.1	771	592	22	3.3697
Solyc11g011350.2.1	5347	5168	477.742	8.38227
Solyc07g007320.2.1	1750	1571	1	0.0577184
Solyc08g045755.1.1	207	31.3862	0	0
Solyc09g074540.3.1	127	6.75012	0	0
Solyc04g049245.1.1	531	352	0	0
Solyc06g024410.2.1	120	6.21	0	0
Solyc09g074670.3.1	5667	5488	584.902	9.66406
Solyc04g007700.3.1	1114	935	87	8.4372
Solyc01g058730.3.1	2479	2300	626	24.6795
Solyc03g121800.3.1	786	607	101	15.0877
Solyc06g009570.1.1	303	124	0	0
Solyc08g007220.3.1	1306	1127	1052.54	84.6847
Solyc03g111200.3.1	735	556	716	116.769
Solyc06g084626.1.1	1047	868	1.58974	0.166073
Solyc02g093470.3.1	1557	1378	409	26.9132
Solyc01g079180.3.1	1470	1291	5	0.351184
Solyc04g010280.2.1	887	708	8	1.02458
Solyc05g018330.1.1	258	79.0036	0	0
Solyc10g081020.2.1	5310	5131	859	15.1803
Solyc01g066510.2.1	1868	1689	11	0.590546
Solyc01g018010.2.1	484	305	28	8.32432
Solyc04g008625.1.1	222	43.8484	1	2.06794
Solyc04g051150.3.1	2676	2497	23	0.835218
Solyc01g091600.3.1	2966	2787	277.621	9.03246
Solyc01g020400.1.1	345	166	0	0
Solyc06g036220.2.1	1080	901	0	0
Solyc09g015310.2.1	243	64.0516	5	7.07832
Solyc11g017300.2.1	1503	1324	390.815	26.7654
Solyc03g083070.2.1	912	733	111	13.7312
Solyc01g105030.3.1	872	693	717.069	93.8249
Solyc09g075370.3.1	1290	1111	196.77	16.0596
Solyc07g007660.1.1	1221	1042	193	16.795
Solyc03g118320.1.1	1752	1573	10	0.57645
Solyc12g009530.1.1	1467	1288	0	0
Solyc01g013915.1.1	422	243	0	0
Solyc06g072014.1.1	180	16.6423	0	0
Solyc02g063541.1.1	1404	1225	2	0.148042
Solyc10g024325.1.1	426	247	0	0
Solyc05g009180.1.1	648	469	1	0.193338
Solyc07g040700.2.1	480	301	0	0
Solyc02g071860.3.1	3491	3312	457	12.5117
Solyc01g017333.1.1	255	76.0064	0	0
Solyc04g008455.1.1	1481	1302	0	0
Solyc12g005270.2.1	470	291	874	272.338
Solyc05g015640.3.1	1726	1547	69.056	4.04764
Solyc01g097420.2.1	3664	3485	6	0.156113
Solyc04g025735.1.1	204	29.2345	0	0
Solyc06g036600.2.1	1644	1465	0	0
Solyc12g035225.1.1	1361	1182	67.0113	5.14068
Solyc05g054580.3.1	1705	1526	4831	287.06
Solyc05g010000.1.1	306	127	4	2.85592
Solyc06g051750.3.1	1722	1543	556	32.6738
Solyc08g076010.3.1	4824	4645	63.805	1.24554
Solyc07g047990.1.1	873	694	10	1.30656
Solyc11g062280.2.1	607	428	104	22.0333
Solyc06g072730.3.1	3219	3040	0	0
Solyc09g061840.3.1	1840	1661	4517	246.587
Solyc06g005800.3.1	2558	2379	378	14.4075
Solyc02g083520.2.1	693	514	0	0
Solyc03g007800.3.1	5428	5249	23.7579	0.410414
Solyc12g088070.2.1	1096	917	74.434	7.36025
Solyc01g005825.1.1	399	220	0	0
Solyc12g099620.1.1	2286	2107	7	0.301248
Solyc07g049210.3.1	1706	1527	76	4.513
Solyc03g096097.1.1	2220	2041	5.87309	0.260924
Solyc03g044817.1.1	277	98.0001	0	0
Solyc06g065160.1.1	219	41.1625	0	0
Solyc05g012050.3.1	1022	843	0	0
Solyc09g014628.1.1	578	399	0	0
Solyc10g048015.1.1	348	169	0	0
Solyc05g014230.3.1	1253	1074	168.773	14.2492
Solyc11g062440.2.1	2191	2012	233	10.5007
Solyc02g032140.2.1	1568	1389	0	0
Solyc11g045527.1.1	324	145	4	2.5014
Solyc02g030137.1.1	2703	2524	0	0
Solyc10g050774.1.1	672	493	0	0
Solyc11g030880.1.1	528	349	0	0
Solyc03g110960.3.1	2695	2516	179.845	6.48153
Solyc01g005440.3.1	1389	1210	2195	164.49
Solyc11g042970.1.1	189	20.4424	0	0
Solyc03g046365.1.1	823	644	0	0
Solyc11g020640.2.1	1563	1384	45	2.94827
Solyc06g075830.2.1	378	199	1872.96	853.425
Solyc03g033560.3.1	1901	1722	951	50.0769
Solyc06g043352.1.1	243	64.0516	0	0
Solyc05g054270.2.1	607	428	0	0
Solyc05g005760.3.1	1689	1510	24	1.4412
Solyc12g098200.2.1	1500	1321	0	0
Solyc08g077050.3.1	2590	2411	256	9.62794
Solyc02g079120.1.1	1383	1204	0	0
Solyc03g122080.3.1	2490	2311	52	2.0403
Solyc03g124010.3.1	7638	7459	237	2.8811
Solyc09g055343.1.1	663	484	51	9.55466
Solyc12g014450.2.1	1918	1739	23	1.19927
Solyc04g079930.3.1	2884	2705	143.122	4.79765
Solyc04g007740.1.1	336	157	0	0
Solyc10g046810.1.1	507	328	0	0
Solyc03g061570.1.1	228	49.4247	2	3.66924
Solyc03g115940.3.1	3559	3380	1097	29.4293
Solyc04g008260.3.1	1273	1094	27	2.23788
Solyc01g055160.1.1	1170	991	0	0
Solyc08g081750.3.1	1232	1053	173	14.8973
Solyc06g060925.1.1	462	283	0	0
Solyc10g054380.2.1	1534	1355	0	0
Solyc06g065220.1.1	294	115	0	0
Solyc08g078620.1.1	624	445	0	0
Solyc03g071590.3.1	1806	1627	562.349	31.3407
Solyc01g079560.3.1	1073	894	0	0
Solyc05g056240.3.1	3358	3179	1515.97	43.2405
Solyc10g037880.2.1	568	389	0	0
Solyc09g007070.2.1	1334	1155	87	6.83011
Solyc01g016727.1.1	687	508	0	0
Solyc03g095925.1.1	1188	1009	0	0
Solyc04g051374.1.1	558	379	0	0
Solyc05g041245.1.1	498	319	0	0
Solyc09g007310.3.1	5953	5774	196	3.07801
Solyc11g068590.2.1	1182	1003	0	0
Solyc01g081130.3.1	397	218	0	0
Solyc01g105250.1.1	333	154	0	0
Solyc09g055967.1.1	489	310	0	0
Solyc04g077720.2.1	1685	1506	0	0
Solyc03g096800.3.1	3994	3815	408.619	9.71214
Solyc02g078990.3.1	2050	1871	142.109	6.88712
Solyc12g042963.1.1	597	418	0	0
Solyc02g066880.1.1	501	322	0	0
Solyc08g068730.1.1	696	517	2766.86	485.275
Solyc10g011720.1.1	393	214	1.78085	0.754578
Solyc03g119120.3.1	3287	3108	11.9748	0.349363
Solyc01g080610.3.1	1894	1715	0	0
Solyc04g080510.3.1	3518	3339	15.9379	0.432819
Solyc03g112620.3.1	7183	7004	40.1025	0.519178
Solyc11g021060.2.1	849	670	152	20.5712
Solyc11g066250.2.1	3437	3258	216.974	6.03876
Solyc03g006330.3.1	1975	1796	29	1.46414
Solyc03g006430.3.1	3319	3140	74.4245	2.1492
Solyc12g040285.1.1	2118	1939	0	0
Solyc07g055980.3.1	1512	1333	83	5.64597
Solyc03g045050.3.1	4556	4377	1090	22.5809
Solyc09g055840.1.1	171	13.7365	0	0
Solyc05g009650.3.1	1530	1351	494.188	33.1686
Solyc09g042570.1.1	273	94.0001	0	0
Solyc03g013090.1.1	315	136	0	0
Solyc09g091440.3.1	1889	1710	1253	66.4424
Solyc02g036377.1.1	1881	1702	0	0
Solyc07g065010.3.1	1605	1426	165	10.4919
Solyc09g091340.1.1	450	271	0	0
Solyc01g097760.3.1	1235	1056	2838.84	243.763
Solyc05g054740.3.1	2518	2339	199	7.7146
Solyc12g008360.2.1	3766	3587	1255	31.7251
Solyc11g065270.2.1	960	781	303	35.1789
Solyc09g010090.3.1	3273	3094	4	0.117228
Solyc02g070020.1.1	1440	1261	533	38.3268
Solyc12g062550.1.1	309	130	19.182	13.3796
Solyc09g090600.3.1	1021	842	118	12.7075
Solyc02g078580.1.1	1938	1759	177	9.12427
Solyc12g036400.1.1	1239	1060	0	0
Solyc09g011170.3.1	7434	7255	2151.57	26.8911
Solyc03g042520.2.1	921	742	0	0
Solyc01g034210.1.1	456	277	0	0
Solyc12g009060.2.1	1229	1050	1436	124.01
Solyc11g021090.2.1	510	331	31.6692	8.6756
Solyc05g009820.3.1	2312	2133	69	2.93325
Solyc02g055445.1.1	600	421	0	0
Solyc06g036210.1.1	351	172	15	7.90776
Solyc01g079340.3.1	3512	3333	347.044	9.44147
Solyc03g093520.3.1	2193	2014	603	27.1487
Solyc10g049970.2.1	1081	902	822	82.6334
Solyc12g010430.1.1	414	235	235	90.6756
Solyc08g075925.1.1	684	505	19.4092	3.48504
Solyc01g080120.2.1	2067	1888	0	0
Solyc08g068370.3.1	3768	3589	804.799	20.3331
Solyc11g013065.1.1	408	229	1	0.395963
Solyc01g110380.3.1	3339	3160	266	7.63282
Solyc08g005690.1.1	192	21.9418	12	49.5905
Solyc04g010320.1.1	1497	1318	0	0
Solyc03g013220.1.1	399	220	0	0
Solyc05g007450.3.1	1479	1300	29	2.02276
Solyc05g050800.3.1	1201	1022	2420	214.711
Solyc06g043275.1.1	924	745	0.596206	0.0725656
Solyc06g061215.1.1	582	403	99	22.2751
Solyc06g008880.3.1	3257	3078	1320.92	38.9132
Solyc03g114597.1.1	288	109	0	0
Solyc03g117490.3.1	2000	1821	302	15.0379
Solyc11g066340.2.1	2075	1896	60	2.86948
Solyc01g095440.2.1	1084	905	0	0
Solyc01g014720.2.1	375	196	0	0
Solyc11g072645.1.1	1089	910	129.247	12.8787
Solyc03g121450.3.1	6476	6297	613.02	8.82737
Solyc10g012070.3.1	2533	2354	851.411	32.7962
Solyc10g080590.2.1	1882	1703	815.413	43.4164
Solyc10g007350.3.1	786	607	1231	183.891
Solyc10g084600.2.1	684	505	8	1.43645
Solyc09g097920.2.1	1482	1303	38	2.64442
Solyc10g052866.1.1	432	253	0	0
Solyc08g061410.2.1	1221	1042	1	0.0870207
Solyc08g076440.3.1	1519	1340	189	12.7893
Solyc05g005780.3.1	3107	2928	767.796	23.7774
Solyc05g007085.1.1	1782	1603	8	0.45253
Solyc07g055910.3.1	3850	3671	42	1.03742
Solyc04g071230.2.1	525	346	0	0
Solyc12g070110.1.1	216	38.5618	0	0
Solyc06g083620.3.1	1470	1291	2448	171.939
Solyc02g089515.1.1	420	241	3	1.12874
Solyc03g117600.3.1	7274	7095	581	7.4253
Solyc11g042527.1.1	1506	1327	0	0
Solyc01g080190.3.1	2103	1924	0	0
Solyc07g021360.1.1	198	25.324	0	0
Solyc04g074250.2.1	5082	4903	34	0.628793
Solyc08g079160.3.1	1844	1665	4	0.217839
Solyc03g005310.3.1	1329	1150	175	13.7985
Solyc01g103860.3.1	3983	3804	44.5923	1.06294
Solyc01g104130.3.1	1859	1680	271	14.6268
Solyc12g099330.2.1	691	512	931	164.881
Solyc05g010450.1.1	891	712	177	22.5415
Solyc06g074930.2.1	798	619	0	0
Solyc03g117580.3.1	5786	5607	945.71	15.2939
Solyc02g055447.1.1	285	106	11	9.40973
Solyc08g079800.3.1	709	530	1	0.171086
Solyc10g050670.1.1	99	5.00576	0	0
Solyc10g007107.1.1	443	264	0	0
Solyc09g014955.1.1	855	676	0	0
Solyc09g072813.1.1	303	124	0	0
Solyc10g038154.1.1	531	352	0	0
Solyc08g061575.1.1	579	400	0	0
Solyc08g006600.3.1	1018	839	263	28.4239
Solyc07g066620.3.1	1996	1817	46.6315	2.3271
Solyc03g063180.1.1	246	67.0317	0	0
Solyc02g071040.3.1	3691	3512	325	8.39111
Solyc05g042040.3.1	1591	1412	23	1.47701
Solyc10g085330.2.1	2756	2577	47.0583	1.65582
Solyc03g006030.3.1	3624	3445	79.8965	2.10295
Solyc12g098310.2.1	1099	920	900	88.7044
Solyc03g020035.1.1	759	580	0	0
Solyc09g018320.1.1	663	484	0	0
Solyc04g015120.3.1	1097	918	16	1.5804
Solyc01g088590.3.1	717	538	7	1.17979
Solyc04g072810.3.1	4854	4675	354.518	6.87617
Solyc04g079280.3.1	5059	4880	85	1.57939
Solyc10g076357.1.1	1257	1078	0	0
Solyc06g084600.1.1	219	41.1625	0	0
Solyc11g020494.1.1	402	223	0	0
Solyc03g006010.3.1	1913	1734	8	0.418342
Solyc05g051670.2.1	768	589	1.04603	0.161035
Solyc11g045220.2.1	1994	1815	72	3.59705
Solyc05g005460.3.1	4944	4765	970	18.4586
Solyc02g083930.1.1	324	145	0	0
Solyc03g113150.3.1	2456	2277	7	0.278757
Solyc04g049200.2.1	279	100	0	0
Solyc11g018850.1.1	270	91.0003	0	0
Solyc02g014873.1.1	684	505	0	0
Solyc06g063010.3.1	523	344	96	25.3048
Solyc09g098460.1.1	1374	1195	2	0.151758
Solyc12g038255.1.1	417	238	0	0
Solyc09g018840.3.1	2777	2598	155.891	5.4409
Solyc12g038430.2.1	2043	1864	69.1782	3.36522
Solyc12g021313.1.1	5277	5098	363.608	6.46732
Solyc05g049970.3.1	1990	1811	269	13.4687
Solyc09g010410.3.1	3107	2928	507.099	15.7041
Solyc09g015650.3.1	1891	1712	669	35.4334
Solyc06g066443.1.1	1863	1684	0	0
Solyc06g061020.3.1	1888	1709	379	20.1089
Solyc01g111020.3.1	5554	5375	1671	28.1896
Solyc09g015770.3.1	1347	1168	5069	393.523
Solyc10g081140.2.1	1773	1594	43	2.44608
Solyc06g072900.3.1	770	591	18	2.76169
Solyc09g064300.1.1	300	121	0	0
Solyc10g047145.1.1	483	304	0	0
Solyc01g059843.1.1	369	190	0	0
Solyc12g098720.2.1	572	393	64	14.7665
Solyc08g082840.2.1	4279	4100	89	1.96832
Solyc07g008420.3.1	936	757	4	0.479131
Solyc12g087840.1.1	948	769	34	4.00906
Solyc06g072410.2.1	908	729	5	0.621918
Solyc02g089870.2.1	750	571	363	57.6449
Solyc02g032180.2.1	477	298	0	0
Solyc06g035820.1.1	300	121	0	0
Solyc07g015877.1.1	396	217	0	0
Solyc07g063840.1.1	471	292	0	0
Solyc12g043000.2.1	3420	3241	1251.8	35.0225
Solyc08g062340.3.1	468	289	24.6524	7.73485
Solyc05g014250.3.1	1851	1672	13	0.705014
Solyc05g050600.3.1	2352	2173	843	35.177
Solyc07g021550.3.1	2783	2604	164	5.71075
Solyc05g045940.1.1	186	19.0638	0	0
Solyc06g061080.3.1	3781	3602	38	0.9566
Solyc07g018073.1.1	45	3.38302	0	0
Solyc06g083590.3.1	3688	3509	9.08722	0.234822
Solyc01g047590.2.1	891	712	0	0
Solyc01g017110.1.1	1170	991	7	0.640494
Solyc01g108935.1.1	1124	945	0	0
Solyc06g076100.3.1	2695	2516	942	33.9493
Solyc10g074610.2.1	535	356	15	3.8206
Solyc10g084745.1.1	468	289	17	5.33386
Solyc11g069950.2.1	2718	2539	457.992	16.3563
Solyc06g072330.3.1	1819	1640	78.045	4.31511
Solyc06g048770.3.1	812	633	0	0
Solyc05g044620.2.1	591	412	82	18.0471
Solyc11g066050.1.1	960	781	44	5.10848
Solyc07g054410.1.1	1908	1729	0	0
Solyc12g056580.2.1	4175	3996	523.353	11.8757
Solyc04g082560.3.1	6473	6294	662	9.53722
Solyc06g082650.3.1	1078	899	7299.79	736.277
Solyc06g068540.3.1	2289	2110	1234	53.0302
Solyc12g006310.2.1	1067	888	46.3226	4.7301
Solyc12g006700.2.1	1679	1500	2085	126.039
Solyc02g065370.3.1	1015	836	822	89.1571
Solyc01g014830.1.1	510	331	0	0
Solyc11g051200.1.1	549	370	14235.6	3488.71
Solyc04g005880.1.1	1197	1018	0	0
Solyc06g034231.1.1	342	163	0	0
Solyc01g090870.1.1	525	346	0	0
Solyc06g065680.3.1	2293	2114	274	11.7527
Solyc06g082670.3.1	1566	1387	1657.15	108.337
Solyc08g067765.1.1	351	172	0	0
Solyc04g057910.3.1	1434	1255	0	0
Solyc08g016790.1.1	156	10.3458	0	0
Solyc10g080770.2.1	4430	4251	3874	82.634
Solyc04g016090.1.1	180	16.6423	0	0
Solyc02g091430.3.1	4426	4247	550	11.7428
Solyc08g042143.1.1	639	460	20	3.94242
Solyc05g051620.3.1	1462	1283	162	11.4493
Solyc01g100180.3.1	1581	1402	65	4.20393
Solyc08g068130.1.1	471	292	12.3798	3.84433
Solyc02g011985.1.1	504	325	5	1.39501
Solyc09g047860.1.1	1059	880	0	0
Solyc07g008180.3.1	1229	1050	72	6.21776
Solyc02g092600.3.1	862	683	100.27	13.3119
Solyc11g032137.1.1	321	142	0	0
Solyc10g074920.2.1	4646	4467	591.119	11.9991
Solyc04g051378.1.1	219	41.1625	0	0
Solyc02g087450.3.1	2973	2794	18	0.584166
Solyc09g074990.3.1	3768	3589	33	0.833741
Solyc04g050963.1.1	312	133	0	0
Solyc01g102420.1.1	327	148	4	2.45069
Solyc03g093940.2.1	1366	1187	2	0.152781
Solyc05g010080.3.1	3852	3673	20.9127	0.516273
Solyc08g066200.3.1	7555	7376	810.455	9.96319
Solyc01g096020.3.1	1491	1312	308.508	21.3218
Solyc05g026380.2.1	750	571	26	4.12884
Solyc07g032570.1.1	150	9.35544	0	0
Solyc01g097620.1.1	219	41.1625	0	0
Solyc01g096990.3.1	2126	1947	294	13.6922
Solyc08g062430.1.1	219	41.1625	0	0
Solyc11g040300.2.1	1340	1161	103	8.04443
Solyc03g119770.3.1	567	388	13	3.0381
Solyc08g045850.3.1	2655	2476	370	13.5501
Solyc03g110885.1.1	3943	3764	203.909	4.9122
Solyc01g056720.3.1	1038	859	255	26.9177
Solyc07g045310.3.1	925	746	66	8.02224
Solyc03g032050.3.1	2640	2461	244	8.99019
Solyc02g086460.3.1	12110	11931	1746.64	13.2745
Solyc03g096090.3.1	2247	2068	68.3057	2.995
Solyc03g065180.1.1	162	11.5236	0	0
Solyc10g150000.2.1	591	412	0	0
Solyc01g014760.1.1	273	94.0001	0	0
Solyc06g071760.1.1	342	163	0	0
Solyc05g026385.1.1	459	280	23	7.44835
Solyc05g052600.3.1	1568	1389	1776	115.939
Solyc08g029190.3.1	2824	2645	566	19.4036
Solyc04g051073.1.1	213	36.0583	0	0
Solyc01g103605.1.1	267	88.0006	2	2.0608
Solyc03g005230.3.1	1672	1493	2129	129.302
Solyc11g072900.1.1	801	622	3.30587	0.481931
