target_id	length	eff_length	est_counts	tpm
Solyc11g009100.2.1	2619	2440	0	0
Solyc02g071560.3.1	3107	2928	0	0
Solyc03g121530.3.1	1368	1189	83	15.5945
Solyc03g116880.3.1	1631	1452	113	17.3855
Solyc01g087850.2.1	3108	2929	1077.89	82.211
Solyc11g005490.1.1	834	655	0	0
Solyc03g116000.1.1	1866	1687	2	0.264844
Solyc11g007860.1.1	315	136	17	27.9245
Solyc01g111560.3.1	1418	1239	290	52.2879
Solyc08g028810.1.1	792	613	0	0
Solyc04g081600.2.1	370	191	0	0
Solyc01g049975.1.1	1587	1408	9	1.42795
Solyc04g064900.2.1	1271	1092	7	1.43202
Solyc04g072465.1.1	267	88.0006	0	0
Solyc06g010010.2.1	621	442	0	0
Solyc09g092260.3.1	2466	2287	476.477	46.5426
Solyc07g044910.1.1	156	10.3458	0	0
Solyc12g006440.1.1	213	36.0583	9	55.7586
Solyc12g038820.1.1	753	574	62	24.1298
Solyc05g053350.3.1	1025	846	10	2.64061
Solyc06g008740.3.1	1636	1457	24	3.67982
Solyc10g005010.3.1	1087	908	0	0
Solyc01g112190.3.1	3096	2917	6	0.459504
Solyc11g027883.1.1	195	23.5677	0	0
Solyc06g036485.1.1	2030	1851	0	0
Solyc05g010765.1.1	1113	934	0	0
Solyc12g040685.1.1	723	544	0	0
Solyc01g010870.3.1	2508	2329	54.838	5.26001
Solyc03g033420.3.1	1209	1030	91	19.7369
Solyc07g025280.1.1	711	532	0	0
Solyc11g005030.2.1	3117	2938	142	10.7972
Solyc09g055250.3.1	1965	1786	0	0
Solyc01g105240.3.1	1842	1663	227.967	30.6235
Solyc08g044440.1.1	270	91.0003	0	0
Solyc09g055460.2.1	492	313	0	0
Solyc02g082180.3.1	2939	2760	81	6.55618
Solyc07g056560.3.1	1323	1144	13	2.53859
Solyc08g076257.1.1	1242	1063	0	0
Solyc02g082000.3.1	1022	843	3659	969.638
Solyc04g080430.3.1	2498	2319	88	8.47728
Solyc06g059765.1.1	216	38.5618	0	0
Solyc07g053710.3.1	1691	1512	74	10.9334
Solyc01g015000.3.1	923	744	0	0
Solyc03g121880.3.1	2262	2083	189	20.2697
Solyc12g100130.1.1	1329	1150	39	7.57602
Solyc03g121960.3.1	2446	2267	216	21.2852
Solyc05g013495.1.1	954	775	14.1869	4.0894
Solyc08g062040.1.1	246	67.0317	0	0
Solyc03g123730.3.1	2514	2335	149.009	14.2561
Solyc04g074545.1.1	307	128	16	27.9245
Solyc04g007100.3.1	2793	2614	16.0596	1.37247
Solyc03g034160.3.1	634	455	0.601054	0.295105
Solyc11g020960.2.1	1419	1240	215	38.7339
Solyc01g104680.3.1	183	17.7996	3	37.6519
Solyc03g019930.3.1	3789	3610	105	6.49766
Solyc08g078640.2.1	3705	3526	67	4.2449
Solyc01g021690.1.1	399	220	0	0
Solyc03g121840.3.1	1863	1684	17	2.25518
Solyc12g088950.2.1	2073	1894	0	0
Solyc08g016370.1.1	363	184	0	0
Solyc07g005540.1.1	2568	2389	20	1.8702
Solyc03g058420.2.1	660	481	0	0
Solyc03g095313.1.1	615	436	6.27149	3.21336
Solyc06g076200.1.1	2067	1888	0	0
Solyc08g013780.2.1	765	586	0	0
Solyc01g008760.3.1	1134	955	19.4797	4.55673
Solyc03g070420.1.1	297	118	0	0
Solyc08g023270.3.1	1080	901	75	18.5956
Solyc03g096830.3.1	4509	4330	22	1.13504
Solyc01g058363.1.1	894	715	0	0
Solyc01g056360.3.1	424	245	0	0
Solyc01g097440.3.1	2611	2432	197	18.0958
Solyc11g071670.2.1	1503	1324	0	0
Solyc07g021080.1.1	366	187	0	0
Solyc03g033240.2.1	794	615	0	0
Solyc05g007430.3.1	3937	3758	10	0.594453
Solyc08g066940.3.1	1989	1810	54	6.66484
Solyc01g099610.2.1	218	40.2855	0	0
Solyc06g024400.1.1	153	9.8295	0	0
Solyc06g071410.3.1	3484	3305	109	7.36766
Solyc11g042730.2.1	1434	1255	0	0
Solyc11g005020.2.1	1872	1693	15	1.97929
Solyc08g014065.1.1	510	331	0	0
Solyc08g062900.2.1	2420	2241	0	0
Solyc10g081740.2.1	1824	1645	2	0.271606
Solyc04g045550.1.1	183	17.7996	0	0
Solyc01g103100.3.1	1526	1347	101	16.7505
Solyc01g065960.2.1	2864	2685	0	0
Solyc07g065140.3.1	1533	1354	41	6.76456
Solyc08g079720.3.1	2924	2745	8.90473	0.724691
Solyc05g005000.3.1	2084	1905	119	13.9549
Solyc12g088665.1.1	372	193	0	0
Solyc08g016110.1.1	543	364	0	0
Solyc09g057920.3.1	4440	4261	108	5.66222
Solyc06g069730.3.1	1005	826	179	48.4114
Solyc09g011210.3.1	1620	1441	25	3.8757
Solyc11g020491.1.1	216	38.5618	0	0
Solyc01g097555.1.1	267	88.0006	0	0
Solyc01g087565.1.1	507	328	0	0
Solyc10g007730.3.1	1703	1524	30	4.39755
Solyc03g112140.3.1	3017	2838	15	1.18074
Solyc07g049480.3.1	3101	2922	48	3.66974
Solyc12g014230.2.1	1453	1274	71.8591	12.6005
Solyc11g069660.2.1	4071	3892	18.9287	1.08648
Solyc05g007840.3.1	1023	844	8	2.11749
Solyc05g024125.1.1	389	210	0	0
Solyc10g006440.3.1	2308	2129	14	1.46902
Solyc10g049410.1.1	309	130	0	0
Solyc02g078100.3.1	1186	1007	0	0
Solyc04g080980.2.1	4213	4034	238	13.18
Solyc09g031650.3.1	5285	5106	142	6.21273
Solyc03g097888.1.1	513	334	0	0
Solyc04g051850.3.1	1237	1058	615	129.857
Solyc07g008030.2.1	1511	1332	8	1.34172
Solyc07g039388.1.1	483	304	0	0
Solyc02g011920.1.1	1167	988	4.56944	1.03319
Solyc11g039580.1.1	195	23.5677	0	0
Solyc11g006520.2.1	4837	4658	140.199	6.72388
Solyc06g082995.1.1	639	460	217	105.384
Solyc10g005280.1.1	1209	1030	6.80456	1.47583
Solyc01g016350.1.1	243	64.0516	0	0
Solyc07g054500.3.1	3744	3565	223	13.974
Solyc05g055400.3.1	1789	1610	46	6.38273
Solyc08g059790.1.1	153	9.8295	0	0
Solyc10g078770.2.1	369	190	0	0
Solyc11g069230.2.1	1392	1213	2	0.368336
Solyc05g050670.2.1	5851	5672	0	0
Solyc08g006220.3.1	1497	1318	4	0.677984
Solyc11g032230.2.1	546	367	0	0
Solyc02g036290.3.1	1859	1680	29.6947	3.9486
Solyc10g055110.2.1	219	41.1625	0	0
Solyc07g052830.3.1	1080	901	31.8021	7.88507
Solyc10g083630.2.1	6801	6622	110	3.71089
Solyc12g042270.2.1	420	241	0	0
Solyc09g008780.3.1	2405	2226	188	18.8672
Solyc04g081180.1.1	240	61.0822	0	0
Solyc03g116460.3.1	1871	1692	17	2.24452
Solyc06g035430.3.1	2257	2078	0	0
Solyc10g079820.2.1	593	414	1603	864.983
Solyc10g054610.1.1	426	247	0	0
Solyc05g046010.3.1	1265	1086	22.5495	4.63854
Solyc12g089070.1.1	351	172	0	0
Solyc12g039130.1.1	822	643	0	0
Solyc08g076620.1.1	1311	1132	0	0
Solyc04g054378.1.1	459	280	0	0
Solyc03g121180.3.1	3126	2947	270	20.4672
Solyc02g086830.3.1	4552	4373	290.451	14.8377
Solyc09g007930.2.1	398	219	766.007	781.382
Solyc10g054660.2.1	1768	1589	30.1682	4.24131
Solyc06g035840.1.1	219	41.1625	0	0
Solyc04g077790.3.1	1167	988	35	7.91381
Solyc08g076770.3.1	577	398	30	16.8389
Solyc03g096190.2.1	4321	4142	0	0
Solyc11g011060.2.1	9036	8857	53.4347	1.34776
Solyc06g005680.3.1	2319	2140	0	0
Solyc12g014395.1.1	926	747	120.124	35.9241
Solyc03g114495.1.1	447	268	0	0
Solyc10g017530.3.1	2527	2348	137	13.0346
Solyc07g056690.2.1	1705	1526	0	0
Solyc08g068300.3.1	1247	1068	828	173.194
Solyc08g082170.3.1	1344	1165	170	32.5985
Solyc03g033280.1.1	411	232	0	0
Solyc08g041740.1.1	357	178	0	0
Solyc07g066240.3.1	2335	2156	50	5.18079
Solyc09g090630.2.1	3043	2864	0	0
Solyc06g007340.3.1	1686	1507	73	10.8214
Solyc01g087020.2.1	622	443	27	13.6155
Solyc01g100920.3.1	1995	1816	2	0.24603
Solyc01g079080.3.1	3045	2866	0	0
Solyc06g071500.3.1	2968	2789	737	59.0328
Solyc06g069210.3.1	2679	2500	135	12.0634
Solyc07g016080.3.1	2773	2594	5.45766	0.470014
Solyc12g088360.2.1	1674	1495	105	15.69
Solyc03g117640.1.1	1218	1039	13	2.79513
Solyc02g067210.3.1	3639	3460	355	22.9206
Solyc10g017750.2.1	567	388	0	0
Solyc09g090800.2.1	970	791	0	0
Solyc04g082600.3.1	2906	2727	43.5742	3.56959
Solyc10g037890.2.1	2456	2277	111	10.8902
Solyc02g086490.3.1	726	547	5	2.04201
Solyc01g017220.1.1	291	112	12	23.9352
Solyc04g007980.3.1	1475	1296	73	12.5832
Solyc02g078190.3.1	768	589	0	0
Solyc01g017660.2.1	401	222	0	0
Solyc05g051390.3.1	2985	2806	0	0
Solyc09g011740.3.1	2429	2250	121	12.0137
Solyc03g113560.3.1	1609	1430	22	3.43686
Solyc06g008090.3.1	5057	4878	88	4.0301
Solyc02g084110.1.1	459	280	0	0
Solyc11g043120.2.1	2201	2022	57	6.2975
Solyc12g009590.2.1	1515	1336	31	5.18358
Solyc06g082200.3.1	3455	3276	41	2.79585
Solyc07g005190.3.1	1991	1812	154	18.9862
Solyc09g057560.1.1	129	6.9214	0	0
Solyc10g007065.1.1	1050	871	62.0509	15.9149
Solyc03g007230.3.1	4902	4723	200.523	9.48465
Solyc02g077130.2.1	551	372	0	0
Solyc04g076380.3.1	2977	2798	791	63.1544
Solyc02g086470.3.1	3019	2840	0	0
Solyc07g021340.3.1	512	333	4	2.68343
Solyc10g084880.3.1	1685	1506	14	2.07672
Solyc07g065760.2.1	2630	2451	71.2112	6.49053
Solyc04g077980.1.1	783	604	337	124.643
Solyc04g051160.1.1	1758	1579	0	0
Solyc05g012600.3.1	883	704	93	29.5111
Solyc09g072600.2.1	229	50.3754	5.72655	25.3951
Solyc04g072420.1.1	315	136	0	0
Solyc02g069320.1.1	1725	1546	4	0.577996
Solyc07g043137.1.1	1032	853	0	0
Solyc03g096860.3.1	1164	985	90	20.4118
Solyc01g106860.3.1	573	394	0	0
Solyc12g005680.2.1	6422	6243	10	0.357834
Solyc04g050626.1.1	561	382	0	0
Solyc02g036460.3.1	3627	3448	0	0
Solyc10g012340.1.1	252	73.0112	0	0
Solyc01g006930.3.1	3186	3007	3	0.222876
Solyc10g052745.1.1	1056	877	2	0.509454
Solyc01g080055.1.1	1251	1072	0	0
Solyc02g062535.1.1	33	3.16742	0	0
Solyc03g115680.3.1	6630	6451	142	4.9174
Solyc05g043213.1.1	955	776	0	0
Solyc06g060170.3.1	1957	1778	4	0.502577
Solyc09g097880.3.1	3828	3649	50	3.06105
Solyc07g005910.3.1	3968	3789	0	0
Solyc07g017293.1.1	240	61.0822	0	0
Solyc09g005710.2.1	1386	1207	0	0
Solyc10g050095.1.1	699	520	0	0
Solyc01g010180.3.1	801	622	24	8.61977
Solyc05g048840.1.1	603	424	0	0
Solyc09g014623.1.1	660	481	0	0
Solyc10g005350.3.1	1455	1276	0	0
Solyc09g057555.1.1	435	256	0	0
Solyc01g100880.3.1	3829	3650	0	0
Solyc08g067410.2.1	2590	2411	219	20.2918
Solyc10g078840.2.1	1215	1036	0	0
Solyc01g081010.3.1	2951	2772	2303.8	185.663
Solyc09g098290.3.1	3603	3424	41	2.67501
Solyc07g038160.3.1	744	565	15	5.93086
Solyc02g071170.3.1	992	813	216	59.3523
Solyc08g008087.1.1	1155	976	16	3.66222
Solyc01g090425.1.1	300	121	0	0
Solyc03g122270.3.1	2914	2735	118	9.63827
Solyc03g071520.1.1	969	790	0	0
Solyc06g069780.3.1	920	741	14	4.2207
Solyc12g006480.2.1	8275	8096	169.116	4.66648
Solyc03g031780.3.1	1309	1130	2	0.39539
Solyc09g064520.3.1	3223	3044	7	0.513722
Solyc12g057020.2.1	1373	1194	1.01949	0.190745
Solyc05g024400.1.1	174	14.6185	0	0
Solyc08g081270.3.1	941	762	61	17.8834
Solyc02g032370.2.1	318	139	0	0
Solyc01g106375.1.1	318	139	8	12.8573
Solyc11g038340.1.1	243	64.0516	0	0
Solyc05g050436.1.1	594	415	0	0
Solyc11g013537.1.1	240	61.0822	0	0
Solyc01g081350.1.1	1302	1123	0	0
Solyc01g110070.2.1	2271	2092	0	0
Solyc10g084760.2.1	7121	6942	135	4.34434
Solyc02g083070.2.1	858	679	5	1.64503
Solyc02g089175.1.1	2497	2318	170	16.3836
Solyc03g123490.1.1	2349	2170	30	3.08842
Solyc11g032110.1.1	228	49.4247	0	0
Solyc01g066050.3.1	2308	2129	292	30.6395
Solyc06g060610.2.1	1781	1602	8	1.11558
Solyc07g049690.3.1	1931	1752	461	58.7816
Solyc01g035220.1.1	186	19.0638	0	0
Solyc11g062420.2.1	493	314	0	0
Solyc02g064710.3.1	1251	1072	6	1.25035
Solyc10g018330.2.1	1947	1768	4	0.50542
Solyc12g049070.1.1	1158	979	0	0
Solyc01g079960.2.1	1589	1410	36.5148	5.78528
Solyc03g120810.3.1	2498	2319	94	9.05528
Solyc08g083040.3.1	4198	4019	292	16.2308
Solyc01g066490.2.1	217	39.4185	0	0
Solyc05g055620.1.1	153	9.8295	0	0
Solyc05g026570.3.1	651	472	17	8.04603
Solyc06g007320.3.1	4782	4603	202	9.80359
Solyc02g031760.2.1	192	21.9418	0	0
Solyc05g010398.1.1	369	190	0	0
Solyc01g096080.3.1	3468	3289	45.709	3.10465
Solyc03g031960.1.1	171	13.7365	0	0
Solyc06g050460.2.1	991	812	0	0
Solyc01g015285.1.1	336	157	0	0
Solyc05g012045.1.1	219	41.1625	0	0
Solyc08g075370.3.1	1024	845	922	243.752
Solyc03g115160.3.1	3505	3326	0	0
Solyc06g072380.3.1	2279	2100	202	21.4885
Solyc06g075100.3.1	4691	4512	0	0
Solyc09g008800.3.1	1481	1302	1146.28	196.677
Solyc03g113790.3.1	1362	1183	77	14.5405
Solyc08g005015.1.1	522	343	15	9.76949
Solyc01g102940.3.1	3735	3556	45	2.827
Solyc12g006260.1.1	408	229	10	9.75527
Solyc03g119570.2.1	5167	4988	35	1.56753
Solyc08g069050.3.1	3773	3594	97.0816	6.03439
Solyc12g008440.1.1	312	133	0	0
Solyc03g120350.3.1	3395	3216	255	17.7133
Solyc09g010595.1.1	1251	1072	4	0.833566
Solyc11g033280.2.1	1308	1129	171	33.8358
Solyc07g040750.2.1	2979	2800	0	0
Solyc02g088163.1.1	327	148	0	0
Solyc11g065600.2.1	1183	1004	41	9.12273
Solyc08g083120.3.1	2336	2157	719.957	74.5644
Solyc05g045880.1.1	966	787	0	0
Solyc07g016215.1.1	1015	836	65	17.3693
Solyc00g007190.3.1	702	523	0	0
Solyc01g110925.1.1	327	148	0	0
Solyc10g074470.2.1	2954	2775	43	3.46163
Solyc06g035410.2.1	591	412	0	0
Solyc06g048893.1.1	2010	1831	46	5.61234
Solyc02g020900.1.1	270	91.0003	0	0
Solyc08g008040.3.1	1388	1209	99	18.2929
Solyc05g051820.3.1	585	406	0	0
Solyc01g087800.2.1	2364	2185	695.86	71.1451
Solyc02g082710.3.1	1094	915	32	7.81274
Solyc01g087750.3.1	1599	1420	229	36.0265
Solyc10g074935.1.1	510	331	12	8.09893
Solyc01g014375.1.1	863	684	0	0
Solyc10g075130.2.1	834	655	0	0
Solyc12g056920.2.1	2324	2145	44	4.58247
Solyc02g086570.2.1	2646	2467	5	0.452768
Solyc05g009405.1.1	243	64.0516	0	0
Solyc05g050500.1.1	726	547	118	48.1914
Solyc04g049460.2.1	333	154	0	0
Solyc03g007780.1.1	231	52.2911	0	0
Solyc09g009530.3.1	1221	1042	31.83	6.82407
Solyc03g007530.3.1	6964	6785	18.4524	0.607543
Solyc06g061140.3.1	1171	992	62	13.9622
Solyc03g026260.3.1	1695	1516	70	10.3151
Solyc03g093750.2.1	732	553	0	0
Solyc01g095640.2.1	1009	830	0	0
Solyc09g056170.3.1	2317	2138	19	1.98527
Solyc02g089170.3.1	2186	2007	1	0.111308
Solyc01g100840.3.1	671	492	76	34.5083
Solyc08g023540.1.1	342	163	0	0
Solyc09g015020.1.1	465	286	7.58879	5.92763
Solyc11g065100.2.1	1156	977	119	27.2099
Solyc11g066320.2.1	1692	1513	64	9.44965
Solyc12g036090.2.1	1077	898	0	0
Solyc03g034270.3.1	1341	1162	15	2.88376
Solyc04g054770.1.1	156	10.3458	0	0
Solyc01g007920.2.1	1145	966	19	4.39391
Solyc03g115480.1.1	336	157	0	0
Solyc01g034063.1.1	1337	1158	0	0
Solyc07g061740.3.1	1989	1810	108.874	13.4375
Solyc01g008620.3.1	1229	1050	4	0.851031
Solyc02g080890.3.1	1824	1645	24	3.25927
Solyc06g075220.1.1	750	571	0	0
Solyc06g064430.1.1	726	547	14	5.71762
Solyc08g008590.3.1	911	732	303	92.4711
Solyc02g071890.3.1	2026	1847	157	18.9892
Solyc12g007160.2.1	1533	1354	12	1.97987
Solyc09g014940.2.1	309	130	78	134.037
Solyc03g094100.1.1	1056	877	0	0
Solyc09g075170.1.1	1350	1171	0	0
Solyc10g008150.1.1	330	151	12	17.7533
Solyc05g016230.3.1	1945	1766	49.0506	6.20481
Solyc01g065790.1.1	318	139	0	0
Solyc02g092450.3.1	8111	7932	230.725	6.49811
Solyc06g036080.3.1	4819	4640	44	2.11841
Solyc12g007100.2.1	3101	2922	233.645	17.8629
Solyc02g036380.3.1	1725	1546	129.535	18.7177
Solyc10g054970.1.1	864	685	0	0
Solyc12g015970.2.1	472	293	84	64.0452
Solyc02g089150.3.1	1635	1456	1	0.153431
Solyc04g056492.1.1	363	184	0	0
Solyc04g051600.3.1	4615	4436	65	3.27338
Solyc03g052970.1.1	255	76.0064	0	0
Solyc12g056700.2.1	1428	1249	19	3.39833
Solyc02g083040.1.1	822	643	1	0.347427
Solyc02g064920.1.1	1035	856	0	0
Solyc03g123750.3.1	1960	1781	19	2.38322
Solyc07g055000.2.1	1305	1126	0	0
Solyc06g062620.2.1	386	207	0	0
Solyc09g042230.1.1	366	187	2	2.38926
Solyc06g082930.3.1	2011	1832	517.362	63.0876
Solyc03g098320.3.1	1972	1793	7	0.872152
Solyc04g026050.1.1	423	244	0	0
Solyc04g051540.3.1	1673	1494	0	0
Solyc03g093080.3.1	1077	898	55.2533	13.7454
Solyc07g007940.3.1	5711	5532	63.8168	2.57708
Solyc05g048760.3.1	1220	1041	143.12	30.7131
Solyc01g056250.2.1	615	436	0	0
Solyc06g072100.2.1	2139	1960	0	0
Solyc08g005405.1.1	1705	1526	33	4.83097
Solyc10g054600.1.1	525	346	0	0
Solyc05g054020.2.1	3744	3565	0	0
Solyc10g011760.3.1	2398	2219	10	1.00674
Solyc01g080480.3.1	2481	2302	78	7.56944
Solyc09g057935.1.1	876	697	0	0
Solyc07g025383.1.1	249	70.019	0	0
Solyc07g018146.1.1	336	157	0	0
Solyc12g094690.1.1	561	382	0	0
Solyc07g055820.2.1	1561	1382	0	0
Solyc08g015631.1.1	351	172	0	0
Solyc07g042275.1.1	748	569	23	9.03005
Solyc01g103060.3.1	728	549	0	0
Solyc05g045927.1.1	2209	2030	0	0
Solyc06g060423.1.1	69	3.93736	0	0
Solyc08g068180.3.1	588	409	892	487.21
Solyc01g066820.3.1	3084	2905	0	0
Solyc04g049877.1.1	203	28.546	0	0
Solyc06g011665.1.1	1724	1545	0	0
Solyc01g014963.1.1	1011	832	0	0
Solyc11g017330.2.1	1373	1194	7	1.30969
Solyc02g080755.1.1	924	745	0	0
Solyc02g081120.3.1	1998	1819	45	5.52655
Solyc06g069300.1.1	873	694	1	0.321896
Solyc03g026120.3.1	2270	2091	4	0.427347
Solyc06g005060.3.1	2247	2068	3063.72	330.958
Solyc10g039195.1.1	1539	1360	0	0
Solyc01g088060.3.1	3815	3636	23	1.41312
Solyc05g040040.1.1	459	280	0	0
Solyc12g044230.2.1	2624	2445	160	14.6189
Solyc04g009430.3.1	1875	1696	16	2.10751
Solyc07g008610.2.1	2190	2011	158	17.5517
Solyc06g071220.1.1	408	229	0	0
Solyc10g062070.1.1	276	97.0001	0	0
Solyc02g067180.3.1	2154	1975	1547	174.984
Solyc06g035530.3.1	2426	2247	2	0.198839
Solyc01g094840.3.1	1986	1807	186	22.9948
Solyc08g048525.1.1	384	205	0	0
Solyc01g102700.3.1	4143	3964	69	3.88857
Solyc09g059705.1.1	813	634	0	0
Solyc12g009740.2.1	2127	1948	0	0
Solyc08g074780.3.1	1894	1715	12	1.56312
Solyc10g008900.3.1	948	769	0	0
Solyc02g014140.1.1	1398	1219	0	0
Solyc04g015280.3.1	2060	1881	14	1.6627
Solyc06g054510.3.1	1205	1026	771	167.873
Solyc11g042710.2.1	2174	1995	0	0
Solyc10g081720.2.1	1980	1801	43	5.33371
Solyc10g079250.2.1	2379	2200	65	6.60032
Solyc07g049580.3.1	1920	1741	50	6.41573
Solyc07g052670.3.1	1526	1347	65	10.78
Solyc01g020190.2.1	542	363	0	0
Solyc11g040285.1.1	402	223	0	0
Solyc07g053630.3.1	2055	1876	30	3.57242
Solyc04g017770.1.1	201	27.2129	0	0
Solyc01g098000.3.1	1005	826	258.654	69.9542
Solyc11g062010.2.1	10638	10459	256	5.46795
Solyc06g065880.1.1	210	33.6633	0	0
Solyc06g051230.3.1	6	2.46992	0	0
Solyc04g072430.1.1	315	136	0	0
Solyc02g068330.2.1	1675	1496	0	0
Solyc01g097700.1.1	957	778	0	0
Solyc07g006610.3.1	2725	2546	0	0
Solyc05g047710.3.1	2589	2410	0	0
Solyc06g060750.3.1	2175	1996	4	0.447687
Solyc04g009140.3.1	1324	1145	39.1274	7.63396
Solyc10g075035.1.1	2123	1944	92.3491	10.6123
Solyc12g006390.1.1	354	175	0	0
Solyc11g007620.1.1	1269	1090	0	0
Solyc05g015480.3.1	1310	1131	0	0
Solyc07g024010.2.1	2313	2134	0	0
Solyc07g041213.1.1	1621	1442	0	0
Solyc02g071090.3.1	1325	1146	0	0
Solyc03g013060.2.1	252	73.0112	0	0
Solyc09g015080.3.1	1621	1442	102	15.8019
Solyc06g054110.2.1	423	244	0	0
Solyc05g053910.1.1	1173	994	0	0
Solyc02g085535.1.1	252	73.0112	0	0
Solyc09g056440.1.1	243	64.0516	0	0
Solyc01g005715.1.1	1690	1511	25.1805	3.72284
Solyc04g072140.3.1	731	552	11	4.45172
Solyc02g065790.3.1	3141	2962	51.0178	3.84779
Solyc06g005210.2.1	180	16.6423	1	13.4233
Solyc10g050550.2.1	963	784	0	0
Solyc10g050303.1.1	330	151	0	0
Solyc07g043700.2.1	1289	1110	0	0
Solyc08g081195.1.1	183	17.7996	4	50.2025
Solyc06g066150.1.1	327	148	0	0
Solyc09g082065.1.1	543	364	16	9.81959
Solyc07g044920.1.1	1098	919	0	0
Solyc12g043150.2.1	3281	3102	7	0.504116
Solyc03g116580.3.1	1798	1619	157	21.6634
Solyc12g020005.1.1	501	322	0	0
Solyc07g054190.3.1	1347	1168	18	3.44274
Solyc01g098110.3.1	6210	6031	131.079	4.85534
Solyc04g005695.1.1	2692	2513	1603.6	142.553
Solyc07g062760.2.1	6040	5861	62.7068	2.39011
Solyc12g017885.1.1	186	19.0638	0	0
Solyc08g080990.3.1	1938	1759	0	0
Solyc03g078330.1.1	1428	1249	0	0
Solyc08g014365.1.1	522	343	0	0
Solyc03g118810.1.1	495	316	156	110.284
Solyc09g066460.3.1	1697	1518	57.4611	8.45623
Solyc12g036160.2.1	3600	3421	29	1.89374
Solyc02g094758.1.1	594	415	0	0
Solyc07g005070.1.1	1056	877	0	0
Solyc07g018030.1.1	183	17.7996	0	0
Solyc08g060890.1.1	384	205	0	0
Solyc06g005270.2.1	981	802	0	0
Solyc07g024097.1.1	471	292	0	0
Solyc04g051205.1.1	667	488	20	9.15556
Solyc09g005830.1.1	1917	1738	0	0
Solyc05g051350.2.1	2847	2668	1	0.0837315
Solyc09g082750.1.1	291	112	0	0
Solyc05g006530.3.1	12754	12575	51.4632	0.914247
Solyc04g049430.1.1	204	29.2345	0	0
Solyc04g010333.1.1	1969	1790	0	0
Solyc07g007370.3.1	2527	2348	91.8512	8.73899
Solyc07g064780.2.1	750	571	0	0
Solyc03g121270.3.1	1832	1653	271	36.6244
Solyc02g036270.3.1	5192	5013	31.3053	1.39507
Solyc04g064850.3.1	2828	2649	46	3.87927
Solyc06g053740.3.1	1641	1462	38.4718	5.87855
Solyc03g093735.1.1	657	478	0	0
Solyc02g090480.3.1	2433	2254	27.3075	2.70647
Solyc08g083400.3.1	1262	1083	0	0
Solyc12g039180.2.1	3045	2866	45	3.50761
Solyc04g007340.3.1	1422	1243	29	5.21197
Solyc10g017910.2.1	546	367	30	18.2612
Solyc04g009340.3.1	2238	2059	46.1812	5.01053
Solyc11g071630.1.1	426	247	0	0
Solyc03g096680.2.1	1020	841	0	0
Solyc12g099050.1.1	183	17.7996	0	0
Solyc11g061960.2.1	2154	1975	0	0
Solyc09g064370.3.1	1553	1374	437	71.0509
Solyc02g070855.1.1	918	739	2.18218	0.659661
Solyc10g049533.1.1	1363	1184	3	0.566036
Solyc06g074720.3.1	1279	1100	1089.81	221.327
Solyc01g010890.3.1	1312	1133	0	0
Solyc08g067590.1.1	363	184	5	6.07053
Solyc03g112293.1.1	933	754	0	0
Solyc05g011830.3.1	2599	2420	53	4.89255
Solyc09g060120.1.1	408	229	0	0
Solyc01g006920.3.1	4022	3843	5	0.290653
Solyc03g115110.3.1	1523	1344	419	69.6449
Solyc06g036660.1.1	198	25.324	0	0
Solyc12g026410.1.1	906	727	0	0
Solyc10g080140.2.1	1003	824	0	0
Solyc05g056120.3.1	1371	1192	20	3.74825
Solyc01g104770.3.1	1986	1807	0	0
Solyc03g058210.2.1	327	148	3	4.52829
Solyc10g047520.1.1	306	127	0	0
Solyc05g013950.1.1	426	247	0	0
Solyc10g081320.1.1	960	781	0	0
Solyc09g092420.2.1	855	676	0	0
Solyc02g087200.1.1	1446	1267	40	7.05274
Solyc04g005260.2.1	972	793	0	0
Solyc01g095670.3.1	1945	1766	119.475	15.1134
Solyc12g013660.2.1	516	337	0	0
Solyc12g056420.2.1	1650	1471	0	0
Solyc05g025640.1.1	411	232	0	0
Solyc03g122020.3.1	2014	1835	74	9.00887
Solyc12g008380.1.1	654	475	8	3.76245
Solyc11g043000.1.1	216	38.5618	0	0
Solyc04g077370.2.1	2875	2696	21	1.7401
Solyc08g075830.3.1	1493	1314	0	0
Solyc08g065533.1.1	570	391	0	0
Solyc06g068120.3.1	2833	2654	74	6.22881
Solyc08g015633.1.1	396	217	0	0
Solyc07g056420.3.1	4267	4088	454	24.8096
Solyc07g064110.3.1	4076	3897	78.6819	4.51044
Solyc06g071060.2.1	1503	1324	120	20.2473
Solyc05g056470.1.1	1845	1666	3	0.402273
Solyc07g055380.2.1	4746	4567	10.6033	0.518663
Solyc03g006110.3.1	1799	1620	0	0
Solyc03g082510.1.1	345	166	20	26.9151
Solyc04g070970.3.1	3324	3145	3	0.213096
Solyc03g096790.3.1	2480	2301	60	5.82518
Solyc09g064690.1.1	1461	1282	0	0
Solyc04g081310.3.1	819	640	51	17.8018
Solyc02g068650.2.1	999	820	47	12.8044
Solyc07g021220.2.1	618	439	0	0
Solyc02g079550.2.1	3715	3536	0	0
Solyc12g088410.2.1	895	716	4	1.24802
Solyc03g031710.2.1	2095	1916	0	0
Solyc10g045525.1.1	364	185	0	0
Solyc12g009920.1.1	627	448	0	0
Solyc01g057270.3.1	2106	1927	0	0
Solyc10g047560.2.1	351	172	0	0
Solyc03g111360.3.1	2262	2083	4.20345	0.450808
