target_id	length	eff_length	est_counts	tpm
Solyc09g064744.1.1	522	343	0	0
Solyc05g015515.1.1	210	33.6633	0	0
Solyc04g026310.1.1	201	27.2129	0	0
Solyc11g039803.1.1	579	400	0	0
Solyc10g055670.2.1	2324	2145	924.773	27.7716
Solyc06g018003.1.1	651	472	0	0
Solyc07g007210.3.1	3859	3680	792	13.8634
Solyc09g008630.3.1	2035	1856	65	2.25594
Solyc01g099670.3.1	1078	899	3869.18	277.238
Solyc09g015210.1.1	642	463	0	0
Solyc01g112010.3.1	1299	1120	96.3312	5.54041
Solyc01g112020.3.1	1889	1710	1227	46.2212
Solyc04g054140.3.1	6166	5987	1433.64	15.425
Solyc08g075353.1.1	865	686	0	0
Solyc03g118360.2.1	654	475	5	0.678062
Solyc12g089065.1.1	187	19.5103	0	0
Solyc08g075840.3.1	3282	3103	13.8325	0.287152
Solyc05g012915.1.1	1251	1072	4.47854	0.269113
Solyc04g006987.1.1	1102	923	0	0
Solyc12g096520.2.1	4567	4388	947	13.902
Solyc01g098470.2.1	465	286	1.14681	0.258296
Solyc09g007280.3.1	4767	4588	156.537	2.19779
Solyc10g085690.2.1	3321	3142	296.15	6.07153
Solyc01g017640.2.1	183	17.7996	0	0
Solyc07g040980.3.1	7194	7015	781	7.1716
Solyc04g051766.1.1	318	139	0	0
Solyc11g012560.2.1	1529	1350	54.2521	2.58866
Solyc07g043130.3.1	2014	1835	2278	79.967
Solyc11g013240.2.1	1682	1503	100	4.28582
Solyc10g085940.1.1	738	559	0	0
Solyc12g006840.2.1	5767	5588	167.011	1.92523
Solyc12g009015.1.1	297	118	24.9598	13.6255
Solyc10g050460.1.1	204	29.2345	0	0
Solyc04g047740.2.1	462	283	0	0
Solyc01g109870.3.1	2576	2397	2888.27	77.618
Solyc09g009960.3.1	3950	3771	203.751	3.48046
Solyc01g103960.3.1	5191	5012	198	2.54476
Solyc07g007100.1.1	291	112	0	0
Solyc04g078910.3.1	1963	1784	222	8.01588
Solyc08g006170.1.1	1425	1246	43	2.22302
Solyc03g123880.3.1	1375	1196	1295	69.748
Solyc01g099920.3.1	1636	1457	317	14.015
Solyc08g066220.3.1	1251	1072	31.2953	1.88052
Solyc08g014610.3.1	3235	3056	78.0667	1.64553
Solyc09g066035.1.1	597	418	0	0
Solyc06g066330.3.1	3076	2897	422.088	9.38528
Solyc11g071250.2.1	4400	4221	209	3.18951
Solyc07g018235.1.1	1209	1030	19.1241	1.19601
Solyc05g018434.1.1	462	283	0	0
Solyc10g018530.2.1	2957	2778	61	1.41446
Solyc12g040450.2.1	1076	897	3	0.215438
Solyc03g081335.1.1	724	545	0	0
Solyc01g034080.1.1	1413	1234	0	0
Solyc05g045980.1.1	201	27.2129	0	0
Solyc03g079980.2.1	1326	1147	40	2.24641
Solyc09g010993.1.1	1467	1288	0	0
Solyc09g065770.1.1	1053	874	21	1.54775
Solyc02g087690.1.1	207	31.3862	0	0
Solyc11g045360.1.1	600	421	0	0
Solyc01g066020.2.1	2571	2392	0	0
Solyc07g066530.3.1	1732	1553	127	5.26775
Solyc04g080705.1.1	1105	926	1062	73.8765
Solyc08g008420.3.1	2447	2268	63	1.78933
Solyc02g067900.3.1	1965	1786	394	14.2104
Solyc09g010568.1.1	1537	1358	1	0.0474344
Solyc04g082000.3.1	3591	3412	53.4225	1.00857
Solyc06g008805.1.1	342	163	8.27942	3.27194
Solyc10g012190.2.1	2091	1912	1.01706	0.0342649
Solyc11g039530.1.1	273	94.0001	5	3.42637
Solyc03g114593.1.1	261	82.002	0	0
Solyc02g064750.3.1	894	715	438	39.4604
Solyc06g051550.3.1	2200	2021	155	4.94036
Solyc07g064950.3.1	2225	2046	1167.34	36.7523
Solyc08g062600.2.1	1905	1726	0	0
Solyc04g077420.3.1	1607	1428	68	3.06742
Solyc01g100730.3.1	3732	3553	178	3.22714
Solyc03g071560.3.1	3459	3280	148.176	2.91003
Solyc02g078390.3.1	4135	3956	982	15.99
Solyc08g079190.1.1	417	238	21.3643	5.78236
Solyc12g041890.2.1	3982	3803	52.1849	0.883917
Solyc11g056310.1.1	315	136	45	21.3141
Solyc03g118010.3.1	2952	2773	3260.78	75.7468
Solyc08g061240.2.1	761	582	21	2.32428
Solyc03g114560.3.1	1707	1528	64.9864	2.73963
Solyc09g083040.1.1	507	328	0	0
Solyc09g059734.1.1	531	352	0	0
Solyc04g051100.3.1	506	327	32.7058	6.44274
Solyc12g006240.2.1	2598	2419	992	26.4161
Solyc10g079190.2.1	1374	1195	499.829	26.943
Solyc07g007700.2.1	1511	1332	128	6.19011
Solyc01g015010.1.1	174	14.6185	0	0
Solyc08g022135.1.1	1263	1084	0	0
Solyc08g078770.1.1	2256	2077	0	0
Solyc01g017330.2.1	852	673	61.1137	5.84947
Solyc04g024647.1.1	330	151	0	0
Solyc01g058700.1.1	477	298	0	0
Solyc03g113380.3.1	3536	3357	602	11.5515
Solyc02g021010.2.1	5964	5785	262	2.91737
Solyc04g049780.2.1	750	571	0	0
Solyc01g065505.1.1	694	515	0	0
Solyc00g007180.1.1	1050	871	0	0
Solyc09g065740.2.1	3886	3707	2	0.0347536
Solyc03g114320.3.1	3158	2979	669	14.466
Solyc08g005210.3.1	678	499	29	3.74361
Solyc05g052715.1.1	2350	2171	758.359	22.5013
Solyc12g042370.2.1	1167	988	4	0.260793
Solyc01g068460.3.1	2691	2512	1346.13	34.5192
Solyc05g007440.3.1	1450	1271	408	20.678
Solyc02g044003.1.1	426	247	0	0
Solyc08g007860.3.1	2317	2138	1340.94	40.4012
Solyc08g080400.1.1	2040	1861	29	1.00379
Solyc02g032685.1.1	2569	2390	0	0
Solyc11g020827.1.1	510	331	0	0
Solyc04g005650.2.1	2576	2397	938	25.2074
Solyc02g067010.3.1	5175	4996	20	0.25787
Solyc11g020350.1.1	240	61.0822	0	0
Solyc08g061857.1.1	402	223	0	0
Solyc09g016930.1.1	399	220	45.8319	13.4196
Solyc02g076670.3.1	1753	1574	16	0.654799
Solyc04g009120.2.1	2232	2053	1.07023	0.03358
Solyc05g053500.3.1	986	807	113.223	9.03759
Solyc02g032010.1.1	294	115	0	0
Solyc03g033813.1.1	216	38.5618	2	3.34092
Solyc10g052710.1.1	1149	970	0	0
Solyc07g007690.3.1	2704	2525	35	0.892893
Solyc04g047860.1.1	405	226	0	0
Solyc02g093180.3.1	2550	2371	103	2.79833
Solyc01g112330.1.1	228	49.4247	0	0
Solyc09g072540.1.1	654	475	0	0
Solyc03g112357.1.1	858	679	433	41.0782
Solyc07g042510.3.1	991	812	582	46.17
Solyc03g043577.1.1	1249	1070	0	0
Solyc01g014640.1.1	357	178	0	0
Solyc01g006340.3.1	3062	2883	275	6.14442
Solyc08g082190.3.1	880	701	2252	206.939
Solyc01g018020.2.1	2472	2293	0	0
Solyc02g087560.1.1	1998	1819	111	3.93082
Solyc06g053840.3.1	1130	951	2231	151.117
Solyc02g030260.2.1	1257	1078	0	0
Solyc12g013880.2.1	2715	2536	98	2.48926
Solyc01g086760.3.1	339	160	3.56609	1.43571
Solyc05g050100.1.1	174	14.6185	0	0
Solyc03g094120.3.1	1458	1279	1	0.0503642
Solyc12g044330.2.1	1138	959	11192	751.765
Solyc07g052240.3.1	3159	2980	197	4.25836
Solyc06g071285.1.1	252	73.0112	2	1.76455
Solyc02g081820.3.1	732	553	1	0.116484
Solyc05g050555.1.1	831	652	0	0
Solyc06g066035.1.1	375	196	0	0
Solyc05g045700.1.1	228	49.4247	1	1.30331
Solyc08g081950.3.1	966	787	3354.83	274.593
Solyc10g037877.1.1	540	361	0	0
Solyc04g024780.1.1	1014	835	30	2.31434
Solyc06g071870.3.1	1162	983	1613.48	105.731
Solyc08g028920.2.1	1038	859	18	1.34981
Solyc07g041295.1.1	807	628	0	0
Solyc10g054030.2.1	2008	1829	1701	59.9078
Solyc04g014820.3.1	2138	1959	735	24.1683
Solyc05g051810.1.1	219	41.1625	3	4.69475
Solyc03g019850.3.1	2599	2420	421.406	11.217
Solyc03g118800.3.1	2402	2223	651.981	18.8924
Solyc09g057800.1.1	495	316	0	0
Solyc01g102500.3.1	1740	1561	700.322	28.8993
Solyc12g042700.2.1	911	732	173.787	15.2933
Solyc09g090230.2.1	971	792	4	0.325333
Solyc02g091560.3.1	2571	2392	16564	446.064
Solyc02g014310.3.1	2394	2215	4965	144.39
Solyc08g074883.1.1	186	19.0638	0	0
Solyc02g078900.3.1	3442	3263	232	4.57998
Solyc02g014750.1.1	474	295	0	0
Solyc07g047880.3.1	823	644	196.165	19.6213
Solyc01g008570.1.1	783	604	0	0
Solyc03g119970.3.1	2059	1880	1349.18	46.2279
Solyc09g008205.1.1	2973	2794	64	1.47552
Solyc02g005550.1.1	261	82.002	0	0
Solyc03g120170.2.1	1061	882	137	10.0056
Solyc06g053370.2.1	1226	1047	33	2.0303
Solyc05g014040.1.1	873	694	0	0
Solyc01g081297.1.1	1860	1681	125	4.79
Solyc04g007250.1.1	798	619	96	9.99018
Solyc08g081580.3.1	2639	2460	2071	54.2298
Solyc09g015330.1.1	531	352	14.2685	2.61113
Solyc01g110605.1.1	438	259	4	0.99484
Solyc08g077090.3.1	1304	1125	72	4.12262
Solyc10g052647.1.1	2355	2176	0	0
Solyc12g044760.2.1	1376	1197	0	0
Solyc05g014650.3.1	1208	1029	114.226	7.15058
Solyc12g056560.2.1	1096	917	90	6.32217
Solyc01g090760.3.1	968	789	75	6.12318
Solyc11g044255.1.1	1456	1277	186.663	9.41589
Solyc09g091700.3.1	1044	865	16	1.19151
Solyc04g049400.3.1	3662	3483	0	0
Solyc06g066480.1.1	195	23.5677	0	0
Solyc03g032025.1.1	650	471	35.2065	4.81499
Solyc07g054120.2.1	1827	1648	0	0
Solyc12g089210.2.1	1499	1320	1154	56.3151
Solyc03g005450.3.1	2640	2461	3273	85.6697
Solyc12g005060.1.1	1050	871	28.4234	2.10209
Solyc10g006490.3.1	1057	878	407	29.8602
Solyc12g015690.2.1	681	502	67	8.59734
Solyc09g010970.3.1	1416	1237	360	18.7467
Solyc01g107090.2.1	706	527	1831.83	223.907
Solyc01g067120.3.1	809	630	214	21.8809
Solyc09g007300.2.1	4011	3832	100	1.681
Solyc06g007820.1.1	495	316	0	0
Solyc01g017370.1.1	498	319	5	1.00965
Solyc02g091320.3.1	1114	935	100.765	6.94209
Solyc07g062765.1.1	432	253	0.894258	0.227685
Solyc04g016200.1.1	1356	1177	48	2.62699
Solyc06g075430.2.1	426	247	0	0
Solyc12g005140.2.1	3458	3279	347	6.81681
Solyc05g014255.1.1	489	310	0	0
Solyc06g072160.3.1	1410	1231	92	4.81418
Solyc08g075440.3.1	2570	2391	483	13.0125
Solyc12g019085.1.1	327	148	0	0
Solyc01g080210.3.1	1823	1644	276	10.8143
Solyc03g114370.3.1	1519	1340	744	35.7652
Solyc01g086925.1.1	348	169	4.96443	1.89224
Solyc07g006830.3.1	2472	2293	6320	177.544
Solyc03g025470.3.1	3701	3522	59.0792	1.08053
Solyc01g081390.3.1	1269	1090	125	7.38714
Solyc05g018185.1.1	730	551	0	0
Solyc02g093290.3.1	2404	2225	673.8	19.5072
Solyc01g107475.1.1	1143	964	0.894456	0.0597688
Solyc02g069930.1.1	960	781	11.3924	0.939631
Solyc09g015480.1.1	180	16.6423	0	0
Solyc11g073100.2.1	410	231	2	0.557713
Solyc02g089490.3.1	1066	887	59	4.28471
Solyc05g013350.3.1	1464	1285	0	0
Solyc11g007070.2.1	1732	1553	190	7.88089
Solyc06g024203.1.1	2856	2677	5.59592	0.134653
Solyc03g031570.3.1	969	790	3	0.244617
Solyc12g044680.1.1	168	12.9312	0	0
Solyc01g010880.3.1	1790	1611	157.125	6.28264
Solyc08g075357.1.1	402	223	4	1.15544
Solyc01g099630.3.1	1404	1225	1586	83.3988
Solyc04g051090.2.1	1712	1533	0	0
Solyc01g079880.3.1	1227	1048	3058	187.962
Solyc05g012172.1.1	803	624	0	0
Solyc03g114030.3.1	2581	2402	536.518	14.3881
Solyc08g081830.3.1	4294	4115	278	4.35179
Solyc11g068515.1.1	444	265	1743.27	423.753
Solyc01g060425.1.1	654	475	0	0
Solyc03g065205.1.1	1155	976	1	0.0659999
Solyc05g012540.3.1	1545	1366	0	0
Solyc02g081420.3.1	3941	3762	36	0.61642
Solyc07g008290.3.1	1567	1388	10	0.464091
Solyc03g116810.3.1	1664	1485	1114.88	48.3609
Solyc09g057587.1.1	321	142	11.3935	5.16845
Solyc05g053690.2.1	4097	3918	7	0.115087
Solyc02g068565.1.1	186	19.0638	0	0
Solyc01g106440.3.1	5383	5204	175.611	2.17374
Solyc10g078790.1.1	1908	1729	394	14.6789
Solyc01g079480.3.1	435	256	572	143.929
Solyc11g030957.1.1	643	464	0	0
Solyc07g040710.3.1	1590	1411	177	8.08052
Solyc12g055780.2.1	1983	1804	288	10.2837
Solyc01g106750.2.1	4283	4104	49	0.769098
Solyc06g005260.3.1	582	403	5842	933.79
Solyc04g009477.1.1	848	669	0	0
Solyc04g014770.1.1	201	27.2129	38	89.95
Solyc05g041995.1.1	809	630	0	0
Solyc01g095260.1.1	897	718	0	0
Solyc08g065590.2.1	2370	2191	15	0.441003
Solyc05g054090.3.1	565	386	487	81.2708
Solyc05g008895.1.1	267	88.0006	22	16.1039
Solyc08g076000.3.1	5824	5645	170.347	1.94386
Solyc07g052610.3.1	800	621	35	3.63052
Solyc05g023990.2.1	135	7.48819	0	0
Solyc02g077670.3.1	2165	1986	217.334	7.04922
Solyc07g053100.3.1	2788	2609	9	0.222209
Solyc03g116940.2.1	1818	1639	2.72325	0.107029
Solyc08g041880.1.1	321	142	0	0
Solyc07g055190.3.1	1216	1037	17	1.056
Solyc11g068720.2.1	2459	2280	197.66	5.5844
Solyc07g008865.1.1	1739	1560	0	0
Solyc05g013480.3.1	1243	1064	762	46.1324
Solyc02g090230.3.1	1811	1632	142	5.60481
Solyc05g015093.1.1	1290	1111	0	0
Solyc09g009180.3.1	2663	2484	874	22.6648
Solyc03g006360.3.1	1710	1531	148	6.22701
Solyc06g068160.3.1	1216	1037	531	32.9844
Solyc06g009160.3.1	2299	2120	153	4.64888
Solyc12g017835.1.1	6145	5966	1693	18.2796
Solyc03g113830.2.1	260	81.0024	0	0
Solyc11g032140.1.1	333	154	0	0
Solyc01g097100.1.1	1293	1114	0	0
Solyc03g115300.2.1	897	718	1	0.0897157
Solyc09g061530.1.1	420	241	0	0
Solyc01g008840.3.1	3177	2998	5922.7	127.257
Solyc09g005980.3.1	1457	1278	1920	96.775
Solyc09g030375.1.1	243	64.0516	0	0
Solyc08g014377.1.1	921	742	0	0
Solyc03g026160.3.1	933	754	8.57043	0.732191
Solyc06g065360.3.1	4691	4512	184	2.62689
Solyc03g005120.3.1	3575	3396	263.878	5.00527
Solyc10g076537.1.1	237	58.1281	0	0
Solyc09g089620.1.1	861	682	11	1.03897
Solyc11g044490.1.1	573	394	0	0
Solyc10g055820.2.1	2019	1840	15.351	0.537416
Solyc04g040120.1.1	1128	949	43.3521	2.94264
Solyc01g098380.3.1	1625	1446	291	12.9634
Solyc08g079210.1.1	360	181	0	0
Solyc08g080500.3.1	1757	1578	1281	52.292
Solyc10g050140.1.1	651	472	0	0
Solyc01g087015.1.1	1569	1390	0	0
Solyc05g024160.3.1	2450	2271	13	0.368739
Solyc07g041830.3.1	1216	1037	1740	108.084
Solyc05g012590.3.1	1187	1008	580	37.0647
Solyc03g112230.3.1	3103	2924	6190	136.366
Solyc01g012650.1.1	402	223	0	0
Solyc02g077110.3.1	2760	2581	419.666	10.4739
Solyc07g032787.1.1	153	9.8295	0	0
Solyc04g015680.3.1	3834	3655	3377.65	59.5279
Solyc03g121190.3.1	511	332	138	26.7753
Solyc05g048750.3.1	2424	2245	772	22.151
Solyc02g062860.3.1	2021	1842	0	0
Solyc03g078075.1.1	5700	5521	2.49706	0.0291343
Solyc02g082557.1.1	765	586	13	1.42902
Solyc11g013100.2.1	2263	2084	753	23.275
Solyc12g010160.1.1	324	145	0	0
Solyc06g034300.1.1	171	13.7365	0	0
Solyc01g009390.3.1	1242	1063	130	7.87776
Solyc09g018140.1.1	393	214	0	0
Solyc04g071140.3.1	4144	3965	8193.98	133.12
Solyc03g079910.3.1	3715	3536	33.5373	0.610954
Solyc11g040020.2.1	705	526	0	0
Solyc08g013710.3.1	1486	1307	379	18.6791
Solyc03g053000.3.1	402	223	30	8.66581
Solyc12g019130.2.1	1433	1254	0	0
Solyc05g052870.3.1	3395	3216	667	13.3599
Solyc03g114450.3.1	1570	1391	987	45.707
Solyc01g068070.3.1	4788	4609	176	2.45979
Solyc06g072470.3.1	315	136	0	0
Solyc06g036230.3.1	901	722	0	0
Solyc03g121920.3.1	1044	865	577	42.9687
Solyc07g065030.3.1	901	722	1379.1	123.042
Solyc02g078560.3.1	3410	3231	777	15.4909
Solyc04g074320.2.1	1858	1679	0	0
Solyc05g042110.1.1	204	29.2345	0	0
Solyc12g010237.1.1	180	16.6423	0	0
Solyc04g008110.3.1	3785	3606	386	6.89532
Solyc11g027880.2.1	2637	2458	885	23.1929
Solyc03g034395.1.1	723	544	3	0.355235
Solyc06g073810.3.1	2019	1840	1805.78	63.218
Solyc11g070040.2.1	2744	2565	12.1077	0.304067
Solyc09g018720.3.1	246	67.0317	2	1.92195
Solyc01g088570.3.1	798	619	592	61.6061
Solyc08g007250.2.1	2919	2740	33	0.775812
Solyc04g075010.1.1	378	199	0	0
Solyc12g043090.2.1	1440	1261	514.174	26.2656
Solyc03g058630.1.1	165	12.1958	0	0
Solyc04g015570.3.1	1312	1133	226	12.8491
Solyc04g010000.3.1	1321	1142	379.075	21.3822
Solyc06g050930.3.1	2714	2535	686	17.4317
Solyc02g076640.1.1	264	85.0011	42	31.8286
Solyc06g082220.3.1	1309	1130	1045	59.5704
Solyc01g079970.2.1	1436	1257	7.43927	0.381231
Solyc06g050590.3.1	1511	1332	801	38.7366
Solyc01g057100.2.1	271	92.0002	2	1.40034
Solyc09g089560.3.1	3835	3656	1007.13	17.7448
Solyc01g065843.1.1	906	727	0	0
Solyc01g095010.3.1	1948	1769	34	1.23807
Solyc09g005100.3.1	2659	2480	104.568	2.71605
Solyc07g049765.1.1	372	193	0	0
Solyc01g101150.2.1	2684	2505	33	0.848592
Solyc02g086625.1.1	306	127	0	0
Solyc03g116090.2.1	471	292	41.799	9.22097
Solyc05g025720.1.1	390	211	0	0
Solyc04g008540.3.1	1363	1184	536	29.1612
Solyc06g062440.3.1	2610	2431	192	5.08756
Solyc06g030600.1.1	504	325	0	0
Solyc02g080540.1.1	1134	955	1891	127.55
Solyc11g073230.1.1	1422	1243	48	2.4875
Solyc01g060130.3.1	1033	854	350	26.3999
Solyc02g075610.3.1	1020	841	766.319	58.6957
Solyc10g079010.2.1	4077	3898	1081.87	17.8783
Solyc02g068907.1.1	243	64.0516	0	0
Solyc01g091820.3.1	2285	2106	428	13.0912
Solyc09g011750.3.1	3335	3156	58.3071	1.19008
Solyc01g056915.1.1	1146	967	0	0
Solyc03g096550.3.1	662	483	527	70.284
Solyc02g071280.3.1	2426	2247	467	13.3877
Solyc11g066860.2.1	1212	1033	377.564	23.5441
Solyc04g056735.1.1	432	253	0	0
Solyc10g083260.1.1	225	46.6066	30	41.4636
Solyc07g040660.3.1	774	595	36	3.89743
Solyc06g036470.2.1	1668	1489	0	0
Solyc12g016207.1.1	408	229	3.571	1.00449
Solyc08g014613.1.1	1101	922	0	0
Solyc07g005035.1.1	450	271	0	0
Solyc09g011380.3.1	1644	1465	715	31.4385
Solyc03g095373.1.1	690	511	0	0
Solyc07g022790.3.1	3595	3416	671	12.6531
Solyc07g064820.1.1	1473	1294	1026	51.0747
Solyc04g005180.3.1	1023	844	5	0.381611
Solyc02g011850.2.1	759	580	3.18679	0.353931
Solyc07g063410.3.1	1279	1100	2479	145.17
Solyc02g082510.1.1	1278	1099	765	44.8391
Solyc07g065840.2.1	2444	2265	23154.4	658.503
Solyc07g054750.1.1	261	82.002	121.811	95.6878
Solyc06g084550.3.1	737	558	192	22.1646
Solyc05g041520.1.1	174	14.6185	0	0
Solyc05g041910.3.1	1668	1489	1307.89	56.5809
Solyc03g113780.3.1	2041	1862	332	11.4855
Solyc09g057683.1.1	381	202	0	0
Solyc03g006610.3.1	1667	1488	370	16.0174
Solyc11g073110.2.1	2050	1871	5	0.172143
Solyc08g078110.1.1	174	14.6185	0	0
Solyc07g065940.1.1	213	36.0583	14	25.0101
Solyc10g017700.1.1	1272	1093	0	0
Solyc02g094280.3.1	2300	2121	705	21.4112
Solyc02g092230.3.1	3139	2960	204.862	4.45823
Solyc11g071360.1.1	669	490	0	0
Solyc01g081360.1.1	456	277	0	0
Solyc07g056250.3.1	1397	1218	14	0.740412
Solyc05g011840.3.1	989	810	31	2.4653
Solyc06g065340.1.1	675	496	5	0.649354
Solyc08g077200.3.1	1790	1611	312	12.4753
Solyc03g116450.1.1	603	424	3	0.455773
Solyc03g046207.1.1	3591	3412	166	3.13395
Solyc08g067930.3.1	2613	2434	0	0
Solyc01g100095.1.1	426	247	7	1.82555
Solyc07g021070.1.1	351	172	0	0
Solyc03g034200.3.1	3048	2869	1568	35.2053
Solyc03g083665.1.1	714	535	48.2779	5.81282
Solyc02g032850.3.1	2178	1999	474	15.2742
Solyc09g082610.1.1	522	343	0	0
Solyc10g079360.2.1	510	331	7	1.36227
Solyc02g079520.2.1	659	480	50	6.70999
Solyc05g014590.3.1	1002	823	1572	123.04
Solyc01g014850.3.1	1344	1165	567	31.3509
Solyc01g111430.2.1	2314	2135	53	1.59908
Solyc08g068220.3.1	3984	3805	1105.38	18.7133
Solyc10g007860.3.1	1961	1782	0	0
Solyc02g094190.3.1	2715	2536	3120.77	79.2694
Solyc03g093380.2.1	4065	3886	67.5624	1.11994
Solyc08g067190.3.1	2917	2738	19	0.447006
Solyc10g038185.1.1	319	140	0	0
Solyc02g080510.1.1	621	442	86	12.5334
Solyc10g054950.2.1	633	454	0	0
Solyc04g082490.3.1	4492	4313	1830	27.3316
Solyc08g016442.1.1	204	29.2345	0	0
Solyc12g042210.2.1	1316	1137	165	9.34795
Solyc10g052670.1.1	492	313	0	0
Solyc12g036677.1.1	633	454	1	0.141885
Solyc05g015770.1.1	252	73.0112	0	0
Solyc01g097195.1.1	276	97.0001	24.0792	15.9906
Solyc12g010380.2.1	1989	1810	391	13.9153
Solyc12g042770.2.1	1460	1281	2633	132.402
Solyc09g055425.1.1	605	426	0	0
Solyc09g048980.3.1	3281	3102	0	0
Solyc10g084520.1.1	159	10.9088	0	0
Solyc06g074030.1.1	795	616	546	57.0959
Solyc10g054400.1.1	831	652	29	2.86512
Solyc06g068360.3.1	1154	975	116	7.66384
Solyc01g100460.3.1	417	238	463	125.313
Solyc12g009245.1.1	198	25.324	0	0
Solyc11g069820.2.1	3264	3085	13	0.271445
Solyc05g010710.2.1	2583	2404	117	3.13505
Solyc02g063490.3.1	2380	2201	448	13.1115
Solyc06g054450.2.1	867	688	41	3.83874
Solyc01g049914.1.1	720	541	0	0
Solyc07g053060.3.1	2003	1824	214	7.55756
Solyc05g051280.3.1	2055	1876	82	2.81562
Solyc07g021000.1.1	207	31.3862	0	0
Solyc07g055250.3.1	538	359	162	29.0679
Solyc11g006390.2.1	4276	4097	1136	17.861
Solyc09g082810.3.1	1008	829	1519	118.031
Solyc03g058650.1.1	276	97.0001	0	0
Solyc03g120520.2.1	3106	2927	712.692	15.6846
Solyc11g011660.2.1	1281	1102	174	10.1709
Solyc07g021030.2.1	438	259	0	0
Solyc10g076820.2.1	1490	1311	0	0
Solyc05g026080.3.1	3344	3165	106	2.15737
Solyc01g068190.3.1	744	565	93	10.603
Solyc10g081530.2.1	3693	3514	2485.38	45.5601
Solyc09g089870.3.1	789	610	1285	135.696
Solyc11g068895.1.1	1104	925	46.1512	3.21391
Solyc09g097910.3.1	1583	1404	641	29.4092
Solyc04g064600.1.1	459	280	0	0
Solyc09g064400.2.1	132	7.19434	0	0
Solyc03g078570.3.1	1314	1135	245.221	13.9173
Solyc03g093130.3.1	1789	1610	298.028	11.924
Solyc07g032220.3.1	2072	1893	471	16.0274
Solyc08g065890.3.1	3518	3339	3291.74	63.5042
Solyc06g036231.1.1	336	157	0	0
Solyc07g063990.1.1	2448	2269	0	0
Solyc09g089860.3.1	1098	919	40	2.80374
Solyc04g055160.3.1	3575	3396	265.175	5.02989
Solyc04g050850.2.1	2355	2176	39.1195	1.15805
Solyc07g052065.1.1	399	220	0	0
Solyc02g068120.3.1	1482	1303	309.898	15.3203
Solyc01g010035.1.1	465	286	0	0
Solyc07g063140.1.1	423	244	120	31.6799
Solyc12g062675.1.1	687	508	0	0
Solyc10g080280.2.1	3942	3763	235	4.02278
Solyc10g085840.1.1	339	160	0	0
Solyc11g006780.2.1	1151	972	1186	78.598
Solyc06g083600.2.1	4267	4088	4	0.0630292
Solyc06g073037.1.1	2524	2345	11	0.302164
Solyc10g080380.1.1	216	38.5618	0	0
Solyc12g096690.2.1	1193	1014	525	33.3514
Solyc03g123390.3.1	2848	2669	265	6.39573
Solyc02g090130.3.1	5694	5515	732	8.54985
Solyc01g102640.2.1	181	17.0167	3	11.3564
Solyc01g095050.3.1	676	497	3170	410.862
Solyc05g056100.3.1	2393	2214	892.688	25.9726
Solyc09g008980.2.1	678	499	0	0
Solyc01g104860.3.1	1313	1134	20	1.13608
Solyc09g075140.3.1	1378	1199	1317	70.7554
Solyc09g082600.2.1	930	751	11	0.943508
Solyc07g055580.2.1	717	538	1	0.119732
Solyc02g068870.2.1	147	8.91948	0	0
Solyc04g054330.3.1	1874	1695	644	24.4742
Solyc10g076400.2.1	1717	1538	23	0.963306
Solyc09g083200.3.1	2092	1913	63.4147	2.13534
Solyc07g017908.1.1	375	196	0	0
Solyc03g019820.3.1	1132	953	754.232	50.9806
Solyc01g109830.3.1	3626	3447	1340	25.0413
Solyc12g088670.2.1	2483	2304	3758	105.067
Solyc01g094990.2.1	1689	1510	5	0.213298
Solyc09g009580.3.1	2450	2271	31	0.879301
Solyc02g087060.3.1	2179	2000	98	3.15638
Solyc06g065450.3.1	2899	2720	26	0.61574
Solyc12g087890.2.1	1732	1553	498	20.6562
Solyc11g018775.1.1	1190	1011	1528.4	97.3822
Solyc03g114650.2.1	522	343	4	0.751206
Solyc09g075100.3.1	881	702	276	25.3259
Solyc12g099290.2.1	2379	2200	364	10.6579
Solyc06g066640.3.1	787	608	3885.88	411.698
Solyc12g010360.2.1	3342	3163	0	0
Solyc03g007770.3.1	2793	2614	171	4.21389
Solyc11g042423.1.1	372	193	0	0
Solyc01g098730.2.1	950	771	153.274	12.8058
Solyc12g006610.2.1	1654	1475	0	0
Solyc10g009380.3.1	1521	1342	21	1.008
Solyc02g080780.3.1	1817	1638	585	23.0057
Solyc02g080900.3.1	2651	2472	60.108	1.56631
Solyc07g026775.1.1	747	568	3	0.340225
Solyc08g077040.3.1	930	751	261	22.3869
Solyc10g052815.1.1	958	779	0	0
Solyc03g116295.1.1	456	277	0	0
Solyc02g070790.3.1	1748	1569	558.975	22.9489
Solyc02g033020.1.1	495	316	0	0
Solyc05g013490.3.1	4548	4369	269	3.9661
Solyc01g098640.3.1	3145	2966	1273	27.647
Solyc08g044280.1.1	195	23.5677	0	0
Solyc09g061370.1.1	585	406	0	0
Solyc01g104070.3.1	3883	3704	674	11.7215
Solyc04g005470.3.1	1364	1185	4	0.217438
Solyc05g024190.3.1	666	487	0	0
Solyc12g011180.2.1	2235	2056	303	9.4932
Solyc08g007845.1.1	1602	1423	0	0
Solyc10g075070.2.1	485	306	249	52.4168
Solyc12g062595.1.1	328	149	2.40362	1.03914
Solyc05g006960.3.1	3606	3427	529.731	9.95713
Solyc02g072010.2.1	1509	1330	11	0.532763
