target_id	length	eff_length	est_counts	tpm
Solyc04g025070.1.1	303	124	0	0
Solyc01g094650.3.1	1346	1167	0	0
Solyc11g072040.2.1	1296	1117	1	0.0957053
Solyc07g041687.1.1	360	181	0	0
Solyc03g117710.2.1	462	283	0	0
Solyc08g061771.1.1	405	226	0	0
Solyc05g044500.1.1	165	12.1958	0	0
Solyc07g042270.3.1	1790	1611	101	6.70216
Solyc10g048150.2.1	419	240	0	0
Solyc08g062705.1.1	513	334	0	0
Solyc08g005290.3.1	5054	4875	125	2.7411
Solyc02g082553.1.1	483	304	1	0.351654
Solyc09g090710.3.1	7970	7791	189.027	2.5937
Solyc05g052280.3.1	1260	1081	50	4.94463
Solyc12g011050.2.1	3173	2994	274	9.78336
Solyc04g024770.1.1	306	127	0	0
Solyc08g075036.1.1	420	241	0	0
Solyc04g047880.1.1	186	19.0638	0	0
Solyc01g017183.1.1	348	169	0	0
Solyc11g022500.1.1	243	64.0516	0	0
Solyc07g005920.2.1	3276	3097	2	0.0690364
Solyc02g091640.3.1	1899	1720	153	9.50938
Solyc04g074490.3.1	3483	3304	121	3.91502
Solyc01g011025.1.1	195	23.5677	1	4.53599
Solyc03g111710.3.1	2075	1896	1291.05	72.7937
Solyc11g065900.2.1	921	742	85	12.2463
Solyc01g103580.3.1	1207	1028	33.6112	3.49526
Solyc06g009850.2.1	303	124	0	0
Solyc10g006070.3.1	1043	864	1865	230.757
Solyc03g082980.3.1	2633	2454	165	7.18784
Solyc01g067045.1.1	1236	1057	0	0
Solyc07g064910.3.1	2192	2013	120.432	6.39568
Solyc12g098290.1.1	249	70.019	0	0
Solyc01g058410.1.1	645	466	570	130.761
Solyc02g066910.3.1	1973	1794	39	2.32397
Solyc01g010530.1.1	1470	1291	0	0
Solyc02g094050.3.1	918	739	31.3264	4.53163
Solyc05g041110.2.1	279	100	0	0
Solyc08g008240.3.1	3573	3394	1	0.0314976
Solyc12g044260.2.1	1138	959	7.25482	0.808718
Solyc01g090790.3.1	2006	1827	88	5.14912
Solyc05g018125.1.1	2555	2376	9	0.404935
Solyc02g084285.1.1	708	529	0	0
Solyc03g033790.3.1	2471	2292	44.3284	2.06755
Solyc07g006400.2.1	946	767	64	8.92018
Solyc04g051170.1.1	885	706	0	0
Solyc04g005890.2.1	1344	1165	0	0
Solyc08g067620.3.1	8746	8567	60	0.748707
Solyc02g079780.1.1	978	799	270	36.1249
Solyc01g009600.3.1	2334	2155	0	0
Solyc03g079900.3.1	778	599	0	0
Solyc07g044730.3.1	1121	942	0	0
Solyc06g008350.3.1	1088	909	68	7.99713
Solyc10g083770.2.1	1026	847	0	0
Solyc03g098635.1.1	408	229	0.425491	0.198629
Solyc02g090390.3.1	2037	1858	1067	61.3914
Solyc04g080180.1.1	1920	1741	49	3.00875
Solyc02g011845.1.1	201	27.2129	0	0
Solyc12g011160.2.1	1753	1574	408	27.7105
Solyc02g036370.3.1	2182	2003	29	1.54777
Solyc09g066490.3.1	1134	955	274.395	30.7158
Solyc09g082080.1.1	636	457	0	0
Solyc10g044745.1.1	2497	2318	0	0
Solyc08g007980.3.1	1055	876	2	0.24407
Solyc02g014320.1.1	690	511	0	0
Solyc11g013397.1.1	1548	1369	0	0
Solyc04g064790.3.1	2519	2340	82	3.74617
Solyc02g032173.1.1	558	379	0	0
Solyc04g078280.3.1	1884	1705	10.6491	0.667696
Solyc12g045020.2.1	1713	1534	90.6613	6.31809
Solyc10g050580.1.1	732	553	0	0
Solyc10g083100.1.1	702	523	0	0
Solyc12g063050.2.1	4517	4338	256	6.3087
Solyc08g016581.1.1	553	374	8	2.28669
Solyc02g092040.1.1	804	625	39	6.67074
Solyc03g083610.3.1	1478	1299	94	7.73585
Solyc07g017280.2.1	1688	1509	0	0
Solyc11g069890.2.1	2415	2236	15	0.717148
Solyc03g096700.2.1	489	310	0	0
Solyc08g077170.3.1	3302	3123	0	0
Solyc01g099790.3.1	2228	2049	567	29.5822
Solyc04g081300.3.1	1892	1713	125.866	7.85486
Solyc11g068500.2.1	1911	1732	355	21.9114
Solyc05g053850.3.1	674	495	16	3.45544
Solyc01g080170.3.1	1424	1245	107	9.18763
Solyc12g056500.1.1	462	283	0	0
Solyc05g039910.1.1	228	49.4247	0	0
Solyc12g011200.2.1	2259	2080	6	0.308374
Solyc01g102530.3.1	7593	7414	228.423	3.29364
Solyc12g044860.2.1	2338	2159	202	10.002
Solyc05g051360.1.1	1410	1231	0	0
Solyc09g010320.3.1	2767	2588	10	0.413071
Solyc02g077480.1.1	411	232	703	323.934
Solyc02g064560.1.1	1035	856	0	0
Solyc03g117790.2.1	4074	3895	352	9.66105
Solyc05g013650.2.1	1284	1105	1.00966	0.0976795
Solyc08g008430.3.1	365	186	0	0
Solyc05g053490.3.1	1146	967	16	1.76882
Solyc08g006940.3.1	1108	929	141	16.2253
Solyc12g027580.2.1	4085	3906	150	4.10533
Solyc03g046420.1.1	441	262	0	0
Solyc01g007250.3.1	1023	844	60.5537	7.66986
Solyc09g061685.1.1	1362	1183	0	0
Solyc04g077210.3.1	1666	1487	82	5.89511
Solyc04g018067.1.1	288	109	0	0
Solyc01g110365.1.1	612	433	0	0
Solyc07g014610.3.1	3217	3038	32	1.12603
Solyc12g037960.1.1	378	199	1	0.5372
Solyc02g067590.1.1	237	58.1281	0	0
Solyc02g062530.3.1	470	291	69	25.3481
Solyc10g053980.2.1	2483	2304	0	0
Solyc02g064808.1.1	579	400	0	0
Solyc04g015190.3.1	1927	1748	58	3.54712
Solyc10g085780.1.1	477	298	0	0
Solyc03g013430.2.1	560	381	0	0
Solyc08g015636.1.1	312	133	0	0
Solyc08g074580.3.1	1267	1088	139	13.6576
Solyc12g006820.2.1	2560	2381	13	0.583678
Solyc05g013840.1.1	660	481	0	0
Solyc03g083030.3.1	4604	4425	30.4207	0.734929
Solyc03g044480.3.1	1135	956	7	0.782761
Solyc05g008420.3.1	1367	1188	142	12.7779
Solyc07g062320.2.1	996	817	0	0
Solyc04g079200.3.1	1277	1098	565	55.0092
Solyc11g005820.1.1	573	394	23	6.24052
Solyc01g009730.2.1	945	766	0	0
Solyc07g018430.3.1	341	162	8	5.27915
Solyc11g044638.1.1	1007	828	5	0.645548
Solyc01g087510.2.1	2778	2599	0	0
Solyc11g020760.2.1	1629	1450	1	0.0737261
Solyc11g069060.1.1	666	487	0	0
Solyc03g080150.3.1	998	819	1	0.130528
Solyc02g087030.1.1	450	271	7	2.76133
Solyc03g116700.3.1	694	515	931	193.255
Solyc01g016633.1.1	372	193	0	0
Solyc05g050900.3.1	1723	1544	25	1.73094
Solyc01g009635.1.1	1033	854	0	0
Solyc01g097330.3.1	1879	1700	451	28.3607
Solyc06g070960.2.1	4449	4270	11	0.275394
Solyc02g079080.2.1	2304	2125	0	0
Solyc11g056350.1.1	291	112	0	0
Solyc06g063345.1.1	1028	849	11	1.38508
Solyc02g079290.3.1	930	751	9	1.28113
Solyc03g095660.2.1	553	374	0	0
Solyc11g065960.2.1	303	124	4	3.44848
Solyc06g069665.1.1	12076	11897	130.824	1.17555
Solyc06g069540.1.1	414	235	1	0.454906
Solyc01g017793.1.1	320	141	0	0
Solyc12g015860.2.1	1397	1218	295	25.8919
Solyc09g014520.3.1	930	751	6661	948.175
Solyc09g091430.3.1	1973	1794	93	5.54178
Solyc09g065130.3.1	2609	2430	61	2.68357
Solyc04g072590.2.1	1055	876	0	0
Solyc05g015653.1.1	621	442	0	0
Solyc06g072800.3.1	1293	1114	63.9407	6.13594
Solyc04g005200.3.1	6632	6453	94	1.55724
Solyc10g050890.2.1	2258	2079	749	38.5138
Solyc06g083020.2.1	1515	1336	1.02306	0.0818621
Solyc11g030840.1.1	231	52.2911	0	0
Solyc12g042805.1.1	9	2.70348	0	0
Solyc03g059420.3.1	5991	5812	152	2.79581
Solyc08g068925.1.1	594	415	0	0
Solyc02g092357.1.1	216	38.5618	0	0
Solyc11g056640.2.1	1804	1625	25	1.64466
Solyc10g078650.2.1	2299	2120	0	0
Solyc04g076620.3.1	12764	12585	989	8.40102
Solyc01g110647.1.1	258	79.0036	0	0
Solyc06g066660.3.1	379	200	834.569	446.089
Solyc09g042573.1.1	236	57.1478	0	0
Solyc02g071920.3.1	1439	1260	105.961	8.99007
Solyc04g054400.3.1	1140	961	28	3.11475
Solyc01g006000.3.1	3048	2869	48	1.78854
Solyc12g095840.2.1	2030	1851	40	2.31016
Solyc05g050090.3.1	1675	1496	9	0.643132
Solyc10g005230.3.1	670	491	476.906	103.834
Solyc01g108900.3.1	3780	3601	92	2.7312
Solyc06g016770.3.1	2248	2069	76.3822	3.94658
Solyc06g005730.2.1	476	297	0	0
Solyc02g071880.3.1	3786	3607	80	2.37101
Solyc03g078015.1.1	906	727	2	0.294093
Solyc01g100520.3.1	1232	1053	1722	174.821
Solyc10g084540.2.1	5081	4902	5.62027	0.122567
Solyc03g123920.3.1	1604	1425	90	6.75176
Solyc09g015420.3.1	729	550	0	0
Solyc06g071270.3.1	1613	1434	92	6.85848
Solyc02g088270.3.1	3937	3758	76.4313	2.17422
Solyc08g006700.3.1	999	820	199.291	25.9814
Solyc12g088220.2.1	1525	1346	14	1.11192
Solyc04g079845.1.1	345	166	4	2.57597
Solyc04g049965.1.1	510	331	29	9.36611
Solyc02g094640.3.1	2825	2646	408	16.4839
Solyc01g067402.1.1	1674	1495	0	0
Solyc11g011504.1.1	1128	949	0	0
Solyc06g068790.3.1	2699	2520	4.00802	0.170027
Solyc01g057030.1.1	210	33.6633	0	0
Solyc05g009100.3.1	3836	3657	46.6928	1.36494
Solyc01g081115.1.1	809	630	33	5.59967
Solyc11g042925.1.1	588	409	0	0
Solyc08g005460.3.1	3563	3384	19	0.600223
Solyc09g014470.2.1	2315	2136	16	0.80077
Solyc08g029347.1.1	330	151	0	0
Solyc06g074640.2.1	4710	4531	6	0.141562
Solyc03g033835.1.1	549	370	3.37477	0.975061
Solyc08g007420.3.1	1149	970	16	1.76335
Solyc03g078243.1.1	1152	973	0	0
Solyc08g080170.3.1	1682	1503	217	15.4344
Solyc04g008610.3.1	5728	5549	139.642	2.69024
Solyc07g021405.1.1	1386	1207	0	0
Solyc07g016040.2.1	369	190	0	0
Solyc08g008650.1.1	564	385	0	0
Solyc01g099865.1.1	312	133	0	0
Solyc01g016890.1.1	183	17.7996	0	0
Solyc01g079235.1.1	2818	2639	355	14.3806
Solyc05g014580.3.1	281	102	0	0
Solyc09g018625.1.1	195	23.5677	0	0
Solyc01g011390.2.1	846	667	0	0
Solyc01g006195.1.1	264	85.0011	4	5.03066
Solyc01g010087.1.1	1326	1147	0	0
Solyc04g082160.3.1	4772	4593	573	13.3367
Solyc09g056310.1.1	258	79.0036	0	0
Solyc06g010030.3.1	633	454	6	1.41281
Solyc03g083200.3.1	315	136	3	2.35815
Solyc08g059770.1.1	462	283	0	0
Solyc01g096170.3.1	4727	4548	1.04148	0.0244805
Solyc05g025870.3.1	1287	1108	0	0
Solyc12g013820.2.1	3831	3652	14	0.409814
Solyc01g020200.1.1	468	289	0	0
Solyc03g116290.2.1	1662	1483	0	0
Solyc06g084370.1.1	396	217	2	0.985279
Solyc11g006630.1.1	2577	2398	12	0.53496
Solyc08g077740.1.1	2883	2704	1	0.0395351
Solyc11g065595.1.1	594	415	1	0.257597
Solyc03g082780.2.1	1077	898	0	0
Solyc08g014380.2.1	3600	3421	11.9855	0.374534
Solyc02g071685.1.1	498	319	1	0.335119
Solyc04g081540.3.1	2181	2002	80	4.27184
Solyc03g115420.2.1	1290	1111	0	0
Solyc07g055080.3.1	1148	969	106.434	11.7421
Solyc05g010320.3.1	1359	1180	143	12.9552
Solyc01g049720.1.1	252	73.0112	0	0
Solyc05g052630.3.1	2820	2641	590	23.8821
Solyc08g006830.3.1	1162	983	17	1.84878
Solyc01g096710.3.1	1006	827	215	27.7921
Solyc07g005330.3.1	1585	1406	310	23.5703
Solyc01g080300.3.1	1227	1048	9	0.918059
Solyc03g081220.1.1	870	691	85	13.1501
Solyc10g047005.1.1	216	38.5618	0	0
Solyc04g017685.1.1	195	23.5677	0	0
Solyc08g078070.3.1	791	612	504	88.0376
Solyc02g090395.1.1	1486	1307	0	0
Solyc05g053230.3.1	3627	3448	560.221	17.3692
Solyc08g061255.1.1	381	202	0	0
Solyc04g008320.2.1	270	91.0003	0	0
Solyc06g083660.3.1	5341	5162	278	5.75726
Solyc07g065720.3.1	932	753	27	3.83317
Solyc01g014980.3.1	432	253	0	0
Solyc11g068360.1.1	3282	3103	43.0391	1.48276
Solyc08g014420.3.1	1874	1695	118.097	7.44832
Solyc03g096080.3.1	3307	3128	577.524	19.7375
Solyc12g099820.1.1	312	133	35	28.1323
Solyc05g025740.3.1	4551	4372	219	5.35492
Solyc07g055970.1.1	1482	1303	1	0.0820436
Solyc03g078730.2.1	477	298	2	0.717469
Solyc06g050530.3.1	2012	1833	3	0.174964
Solyc06g033910.2.1	377	198	0	0
Solyc10g083200.2.1	2411	2232	114	5.46009
Solyc02g073576.1.1	714	535	0	0
Solyc07g042820.3.1	1612	1433	28	2.08882
Solyc08g077180.3.1	2293	2114	46	2.32617
Solyc04g009830.3.1	1617	1438	38	2.82497
Solyc11g065550.1.1	168	12.9312	0	0
Solyc03g033540.3.1	2426	2247	663.873	31.5843
Solyc10g008620.3.1	225	46.6066	0	0
Solyc10g049215.1.1	273	94.0001	0	0
Solyc11g040420.2.1	168	12.9312	0	0
Solyc06g072920.2.1	1680	1501	0	0
Solyc08g079750.3.1	7328	7149	64	0.957026
Solyc03g062720.3.1	1084	905	55.4038	6.54455
Solyc01g105780.3.1	2239	2060	122.725	6.36876
Solyc06g050230.3.1	2229	2050	875	45.6293
Solyc01g094800.3.1	8382	8203	260.209	3.39109
Solyc09g010890.1.1	186	19.0638	0	0
Solyc06g005570.3.1	2612	2433	211	9.27106
Solyc12g040810.2.1	1512	1333	185.65	14.8886
Solyc10g085075.1.1	375	196	0	0
Solyc05g055730.3.1	2936	2757	76.153	2.95284
Solyc07g064000.1.1	663	484	0	0
Solyc09g065105.1.1	1398	1219	0	0
Solyc12g040210.2.1	974	795	0	0
Solyc02g089790.3.1	4922	4743	15	0.338086
Solyc12g009880.1.1	495	316	156	52.7748
Solyc01g096850.3.1	3606	3427	56	1.74688
Solyc10g076650.2.1	2675	2496	0	0
Solyc08g029010.1.1	216	38.5618	0	0
Solyc08g077650.1.1	159	10.9088	0	0
Solyc12g016217.1.1	950	771	0	0
Solyc11g028060.1.1	258	79.0036	0	0
Solyc09g009110.3.1	1220	1041	0	0
Solyc02g088740.1.1	294	115	7	6.50713
Solyc07g051980.2.1	2211	2032	0	0
Solyc02g077550.3.1	601	422	4	1.0133
Solyc06g071040.3.1	3188	3009	222	7.88715
Solyc08g008310.3.1	3520	3341	75.4215	2.41328
Solyc08g060940.1.1	1056	877	390	47.5395
Solyc05g048745.1.1	1224	1045	0	0
Solyc09g066340.1.1	396	217	0	0
Solyc06g050470.1.1	324	145	0	0
Solyc11g061950.1.1	627	448	0	0
Solyc03g117940.3.1	1330	1151	422	39.1946
Solyc01g105670.3.1	2312	2133	115	5.76363
Solyc12g017800.2.1	1999	1820	0	0
Solyc05g013810.3.1	4286	4107	159.951	4.16344
Solyc02g084090.2.1	1152	973	2	0.219739
Solyc08g078440.3.1	5388	5209	102	2.09332
Solyc01g016682.1.1	447	268	0	0
Solyc05g051610.2.1	2741	2562	1	0.0417263
Solyc11g068830.2.1	1800	1621	1130	74.522
Solyc07g018027.1.1	831	652	0	0
Solyc03g113650.2.1	273	94.0001	0	0
Solyc04g048960.1.1	489	310	0	0
Solyc04g016015.1.1	1144	965	0.000560509	6.20932e-05
Solyc08g061742.1.1	315	136	0	0
Solyc01g080415.1.1	591	412	69	17.9036
Solyc09g009550.3.1	1113	934	19	2.17468
Solyc12g099700.2.1	1878	1699	325	20.4493
Solyc09g090000.1.1	654	475	0	0
Solyc04g008880.3.1	2022	1843	55	3.19026
Solyc02g093410.3.1	2603	2424	99	4.36608
Solyc06g051500.3.1	2742	2563	66	2.75286
Solyc01g009070.3.1	2811	2632	42	1.7059
Solyc06g051010.1.1	1773	1594	60	4.02395
Solyc05g050040.2.1	420	241	0	0
Solyc10g054274.1.1	1062	883	0	0
Solyc08g061580.3.1	829	650	8	1.31573
Solyc06g009385.1.1	240	61.0822	0	0
Solyc07g047710.3.1	4362	4183	119.532	3.05481
Solyc10g084900.1.1	1461	1282	0	0
Solyc02g065500.3.1	8182	8003	90	1.20221
Solyc11g006720.2.1	721	542	152	29.9801
Solyc01g068567.1.1	486	307	0	0
Solyc07g018148.1.1	1336	1157	0	0
Solyc12g042800.2.1	1844	1665	0	0
Solyc01g016540.2.1	1602	1423	0	0
Solyc12g088490.1.1	489	310	0	0
Solyc02g090870.1.1	1209	1030	49	5.08567
Solyc07g040680.3.1	1289	1110	14	1.34832
Solyc01g081620.3.1	2406	2227	8	0.384024
Solyc06g061130.3.1	690	511	7	1.46442
Solyc10g052640.2.1	860	681	0	0
Solyc05g042181.1.1	921	742	0	0
Solyc03g034285.1.1	559	380	0	0
Solyc08g075120.3.1	2427	2248	39	1.85463
Solyc01g008730.3.1	1664	1485	85	6.11902
Solyc01g087040.2.1	969	790	159	21.5159
Solyc06g083310.3.1	2713	2534	299	12.614
Solyc04g025690.1.1	171	13.7365	0	0
Solyc10g086590.2.1	678	499	0	0
Solyc01g010830.3.1	2384	2205	66	3.19981
Solyc07g049390.2.1	1609	1430	99	7.40096
Solyc05g007585.1.1	910	731	66.9674	9.79343
Solyc04g011800.1.1	309	130	0	0
Solyc07g066390.1.1	1734	1555	54.6687	3.75835
Solyc07g045000.3.1	2105	1926	2	0.11101
Solyc01g006320.3.1	513	334	2	0.640137
Solyc04g016030.1.1	549	370	0	0
Solyc08g074835.1.1	513	334	0	0
Solyc04g014220.1.1	1125	946	4	0.45202
Solyc03g114235.1.1	469	290	0	0
Solyc08g007450.1.1	609	430	0	0
Solyc04g010010.2.1	3308	3129	146.013	4.98857
Solyc10g074990.2.1	2253	2074	77.9688	4.01885
Solyc01g108340.3.1	1758	1579	56	3.79136
Solyc12g035650.2.1	1446	1267	169	14.2593
Solyc09g055543.1.1	804	625	0	0
Solyc07g047680.2.1	421	242	11	4.85922
Solyc03g112390.3.1	2491	2312	15.7889	0.730051
Solyc03g111620.1.1	735	556	43	8.26766
Solyc03g121200.3.1	333	154	3	2.08252
Solyc07g054670.3.1	6076	5897	1.42572	0.0258459
Solyc01g095430.3.1	985	806	4183.49	554.871
Solyc01g016893.1.1	1176	997	0	0
Solyc01g099675.1.1	276	97.0001	0	0
Solyc04g076310.3.1	8136	7957	40.8813	0.549243
Solyc08g079450.3.1	1522	1343	183	14.5668
Solyc10g079345.1.1	255	76.0064	0	0
Solyc06g084590.3.1	2072	1893	159	8.97916
Solyc02g078440.3.1	1882	1703	97	6.089
Solyc01g050050.1.1	213	36.0583	0	0
Solyc10g052505.1.1	561	382	0	0
Solyc01g110960.3.1	2379	2200	69	3.35286
Solyc07g005660.3.1	1489	1310	61	4.97792
Solyc03g119200.3.1	1711	1532	73	5.09393
Solyc02g083400.3.1	1315	1136	56	5.26986
Solyc01g058707.1.1	225	46.6066	0	0
Solyc10g055425.1.1	977	798	0	0
Solyc12g019830.1.1	795	616	0	0
Solyc01g006480.3.1	1242	1063	90	9.05104
Solyc03g115020.3.1	5060	4881	2303	50.4399
Solyc04g007230.3.1	2616	2437	230	10.0893
Solyc06g062795.1.1	180	16.6423	0	0
Solyc02g080810.3.1	1732	1553	1901	130.858
Solyc08g065570.2.1	2426	2247	0	0
Solyc01g068040.1.1	837	658	0	0
Solyc05g023710.3.1	2772	2593	101	4.16397
Solyc09g065760.3.1	2176	1997	5	0.267659
Solyc01g080640.3.1	4893	4714	401.581	9.10694
Solyc08g048455.1.1	964	785	0.776304	0.105719
Solyc04g014480.3.1	786	607	5	0.880583
Solyc01g067660.3.1	2326	2147	499	24.8461
Solyc10g083795.1.1	1797	1618	64	4.22854
Solyc09g007480.3.1	1008	829	31	3.99757
Solyc03g026300.3.1	1598	1419	74.1297	5.58469
Solyc01g006580.3.1	1175	996	36.36	3.90259
Solyc10g081660.2.1	4609	4430	176.353	4.25568
Solyc01g065760.1.1	180	16.6423	0	0
Solyc05g018605.1.1	705	526	0	0
Solyc02g061780.3.1	1431	1252	3	0.256157
Solyc04g079900.3.1	6599	6420	143	2.38117
Solyc04g006950.3.1	562	383	0	0
Solyc10g055260.2.1	1960	1781	1	0.060024
Solyc10g007070.3.1	646	467	22.6508	5.18509
Solyc09g072650.3.1	3101	2922	83.5454	3.05655
Solyc07g019493.1.1	1143	964	0	0
Solyc10g076770.1.1	414	235	0	0
Solyc09g009170.3.1	1065	886	145	17.4954
Solyc01g073755.1.1	1745	1566	241.005	16.4522
Solyc02g090750.3.1	873	694	10	1.54039
Solyc08g062675.1.1	405	226	0	0
Solyc09g008070.3.1	3085	2906	0	0
Solyc03g118130.3.1	924	745	178	25.5419
Solyc12g006620.2.1	1826	1647	4	0.25963
Solyc02g092010.3.1	2380	2201	105	5.09986
Solyc08g065910.1.1	642	463	0	0
Solyc06g073390.3.1	2080	1901	78.929	4.43857
Solyc03g093620.1.1	984	805	2	0.265597
Solyc01g104870.3.1	3841	3662	6.75421	0.197172
Solyc09g007410.3.1	2399	2220	101	4.8636
Solyc06g005475.1.1	210	33.6633	0	0
Solyc12g005640.2.1	755	576	31	5.75345
Solyc10g008350.3.1	572	393	392	106.631
Solyc03g094160.3.1	2268	2089	134	6.85734
Solyc11g039780.1.1	231	52.2911	0	0
Solyc10g045030.1.1	423	244	0	0
Solyc07g006140.3.1	906	727	14.8622	2.18543
Solyc05g018370.1.1	849	670	0	0
Solyc04g079710.3.1	4139	3960	22.4575	0.606254
Solyc04g058120.2.1	278	99	0	0
Solyc03g083040.1.1	795	616	0	0
Solyc01g086770.1.1	195	23.5677	0	0
Solyc05g008670.3.1	2776	2597	15	0.617459
Solyc11g027830.2.1	1513	1334	117	9.37603
Solyc10g081950.2.1	3513	3334	0	0
Solyc01g017020.1.1	273	94.0001	0	0
Solyc01g068270.3.1	2328	2149	110	5.47199
Solyc08g075890.3.1	2972	2793	1489	56.9919
Solyc01g098560.3.1	1671	1492	146	10.461
Solyc06g060990.3.1	1727	1548	72	4.97222
Solyc04g015540.1.1	363	184	4	2.32397
Solyc05g014930.1.1	282	103	0	0
Solyc07g020793.1.1	4725	4546	0	0
Solyc06g016765.1.1	192	21.9418	0	0
Solyc06g053480.3.1	1698	1519	1926	135.546
Solyc04g080685.1.1	2161	1982	8.25903	0.445466
Solyc01g095980.3.1	1788	1609	22	1.46169
Solyc10g054720.1.1	330	151	2	1.41593
Solyc07g062730.1.1	2142	1963	217	11.8176
Solyc02g078460.3.1	1986	1807	180.808	10.6967
Solyc06g083630.3.1	924	745	92	13.2014
Solyc09g064200.3.1	5420	5241	354	7.22068
Solyc03g063162.1.1	489	310	0	0
Solyc10g018140.2.1	1359	1180	1	0.0905956
Solyc05g007970.3.1	1358	1179	342	31.01
Solyc01g106370.3.1	1221	1042	19	1.94928
Solyc12g007320.1.1	1146	967	0	0
Solyc09g090400.3.1	1155	976	9	0.985784
Solyc11g006620.2.1	2682	2503	311.242	13.2931
Solyc02g064970.3.1	1208	1029	14	1.45446
Solyc06g068215.1.1	213	36.0583	0	0
Solyc10g012320.2.1	447	268	0	0
Solyc04g008270.3.1	1503	1324	0	0
Solyc06g049000.1.1	186	19.0638	0	0
Solyc10g017590.2.1	1546	1367	0	0
Solyc03g097180.3.1	1570	1391	109	8.377
Solyc01g008120.3.1	6266	6087	333	5.84831
Solyc07g008200.3.1	1429	1250	5	0.427611
Solyc08g048240.3.1	4204	4025	47	1.24831
Solyc05g015350.3.1	2682	2503	0	0
Solyc12g035240.2.1	1931	1752	80	4.88141
Solyc11g042760.1.1	396	217	0	0
Solyc11g006240.1.1	369	190	0	0
Solyc06g036540.2.1	999	820	618	80.5682
Solyc10g045080.1.1	396	217	0	0
Solyc04g058160.2.1	830	651	18	2.95584
Solyc05g025590.3.1	3800	3621	1167.63	34.4718
Solyc11g006525.1.1	498	319	0	0
Solyc03g098200.3.1	3680	3501	47	1.43514
Solyc01g087260.3.1	1970	1791	466.136	27.8232
Solyc12g099850.1.1	2391	2212	20.8151	1.00596
Solyc05g016626.1.1	1011	832	0	0
Solyc03g112510.2.1	1721	1542	14.7555	1.02296
Solyc02g084880.3.1	3178	2999	43	1.53278
Solyc06g076250.3.1	13099	12920	107.502	0.889493
Solyc03g115235.1.1	324	145	0	0
Solyc09g082050.3.1	3996	3817	86	2.4086
Solyc02g065040.1.1	237	58.1281	0	0
Solyc01g010910.2.1	2097	1918	1	0.0557366
Solyc06g007760.3.1	1436	1257	659	56.0453
Solyc02g085210.1.1	786	607	95.2433	16.7739
Solyc12g015640.2.1	2330	2151	61	3.03165
Solyc08g006875.1.1	747	568	0	0
Solyc12g007020.2.1	2191	2012	80	4.25061
Solyc01g087580.3.1	375	196	21	11.4539
Solyc11g066780.2.1	7730	7551	122	1.72721
Solyc09g059410.1.1	291	112	0	0
Solyc09g061230.3.1	882	703	169	25.6993
Solyc10g085370.2.1	1218	1039	1	0.10289
Solyc03g113035.1.1	825	646	0	0
Solyc12g098900.2.1	1129	950	33	3.71347
Solyc08g016170.3.1	1881	1702	395.635	24.8499
Solyc02g064730.3.1	1678	1499	3097	220.866
Solyc02g030080.3.1	2685	2506	793	33.8284
Solyc04g081450.3.1	1377	1198	35	3.1232
Solyc01g109050.2.1	1723	1544	13	0.900088
Solyc03g118750.3.1	1246	1067	119.433	11.966
Solyc01g105775.1.1	468	289	1.11374	0.41198
Solyc12g098170.1.1	918	739	1	0.144659
Solyc01g081510.3.1	930	751	39	5.55154
Solyc04g080330.3.1	4669	4490	1.82083	0.0433523
Solyc04g063330.1.1	198	25.324	0	0
Solyc04g074520.1.1	972	793	62	8.3581
Solyc04g051420.3.1	1182	1003	0	0
Solyc12g056100.2.1	729	550	708.769	137.762
Solyc09g031710.1.1	444	265	0	0
Solyc12g013690.2.1	1567	1388	1257	96.8133
Solyc03g083580.3.1	3043	2864	54	2.01563
Solyc07g005390.3.1	1785	1606	337	22.4323
Solyc03g007280.3.1	1527	1348	45	3.56871
Solyc03g120640.3.1	541	362	2654	783.757
Solyc06g007120.3.1	2489	2310	133	6.15501
Solyc07g018010.3.1	1132	953	65	7.29138
Solyc02g011820.2.1	759	580	3.57546	0.659012
Solyc07g044720.2.1	1497	1318	1.57061	0.127392
Solyc03g005840.2.1	651	472	0	0
Solyc06g035550.3.1	1748	1569	0	0
Solyc04g008450.3.1	855	676	10	1.5814
Solyc12g042960.2.1	1524	1345	12	0.95378
Solyc01g057175.1.1	372	193	0	0
Solyc08g078510.3.1	1338	1159	154	14.2045
Solyc01g080860.3.1	1987	1808	326	19.2756
Solyc02g086585.1.1	3436	3257	9	0.295402
Solyc10g085500.2.1	1687	1508	66	4.67877
Solyc06g061280.3.1	1464	1285	178	14.8083
Solyc11g069300.2.1	2685	2506	195	8.31846
Solyc06g036463.1.1	411	232	5.25846	2.42304
Solyc11g017320.2.1	747	568	0	0
Solyc02g065430.1.1	459	280	16	6.10873
Solyc09g014475.1.1	213	36.0583	0	0
Solyc03g116843.1.1	2259	2080	4	0.205582
Solyc12g057000.1.1	459	280	10	3.81796
Solyc04g026060.1.1	189	20.4424	0	0
Solyc03g097050.3.1	4258	4079	185	4.8485
Solyc06g066770.1.1	1104	925	93	10.7481
Solyc07g062260.3.1	1557	1378	14	1.0861
Solyc05g053660.2.1	1393	1214	30	2.64175
Solyc12g088280.2.1	3027	2848	6	0.225217
Solyc02g094010.2.1	3286	3107	16.2955	0.560679
Solyc03g081300.3.1	3755	3576	181	5.41091
